"country","country_text_id","year","regions","classification_core","na_count","decision_freedom_trade_off","decision_equality_trade_off","decision_control_trade_off","intermediate_freedom_trade_off","intermediate_equality_trade_off","intermediate_control_trade_off","communication_freedom_trade_off","communication_equality_trade_off","communication_control_trade_off","rights_freedom_trade_off","rights_equality_trade_off","rights_control_trade_off","rule_settlement_freedom_trade_off","rule_settlement_equality_trade_off","rule_settlement_control_trade_off","freedom_dim_index_trade_off","equality_dim_index_trade_off","control_dim_index_trade_off","decision_inst_index_trade_off","intermediate_inst_index_trade_off","communication_inst_index_trade_off","rights_inst_index_trade_off","rule_settlement_inst_index_trade_off","total_index_trade_off"
"Brazil","BRA",2017,"Latin America","Deficient Democracy",0,0.6673419,0.9583696,0.6920308,0.6290608,0.7424671,0.6942481,0.6247184,0.7156216,0.7853958,0.7298393,0.5732188,0.6104949,0.5738255,0.7040167,0.6974234,0.642904522200631,0.728717860761368,0.693715583712404,0.762083014731727,0.687007553853148,0.705481187975915,0.634468264141731,0.655571059584623,0.687536536131078
"Barbados","BRB",1966,"Small island states","Deficient Democracy",2,0.684336433499048,0.661823172245067,0.5482005,0.7910866,0.6790798,0.6921137,0.7233905,0.7692491,0.8674109,0.8458359,0.7891263,0.739792,0.6293207,0.7284866,0.616721,0.730810745661108,0.72386832407303,0.684396883411438,0.628516986329532,0.719074843451375,0.784431257885046,0.790400890398288,0.656337835556368,0.712728578919859
"Barbados","BRB",1967,"Small island states","Working Democracy",2,0.687634303520271,0.753490252584284,0.5601506,0.7383855,0.7298445,0.6921137,0.7291843,0.7677415,0.8674109,0.8951282,0.8291649,0.7673721,0.7909593,0.7578845,0.616721,0.765074057237419,0.766925866855851,0.692405284414422,0.662084355465446,0.719830617401823,0.786005769366111,0.828916372810146,0.71770939769063,0.740637581259035
"Barbados","BRB",1968,"Small island states","Working Democracy",2,0.694716085811772,0.717192672320432,0.5601506,0.7383855,0.7298445,0.6921137,0.7291843,0.7677415,0.8674109,0.8951282,0.8291649,0.7673721,0.7909593,0.7578845,0.616721,0.766643468471302,0.759390267652129,0.692405284414422,0.653505631896996,0.719830617401823,0.786005769366111,0.828916372810146,0.71770939769063,0.738708245870184
"Barbados","BRB",1969,"Small island states","Working Democracy",2,0.696812100306143,0.725446026063002,0.6191605,0.7383855,0.7298445,0.6921137,0.7291843,0.7677415,0.8674109,0.8951282,0.8291649,0.7673721,0.7909593,0.7578845,0.616721,0.767105516235588,0.761130068984902,0.706415241754356,0.678955551976875,0.719830617401823,0.786005769366111,0.828916372810146,0.71770939769063,0.744374262850947
"Barbados","BRB",1970,"Small island states","Working Democracy",2,0.70055843498061,0.72101163476433,0.6191605,0.7383855,0.7298445,0.6921137,0.7291843,0.7677415,0.8674109,0.8951282,0.8984708,0.7664476,0.7861133,0.7578845,0.6420606,0.766985306009299,0.77250077596535,0.71195543622231,0.678781442668235,0.719830617401823,0.786005769366111,0.851054211247715,0.725918831995006,0.74997408969316
"Barbados","BRB",1971,"Small island states","Working Democracy",2,0.705883942288949,0.7407287168167,0.6191605,0.7383855,0.7298445,0.6921137,0.7217926,0.7760956,0.8674109,0.8951282,0.8984708,0.7672897,0.7861133,0.7578845,0.6420606,0.766584182962205,0.778363293454584,0.712111813347199,0.686644441753753,0.719830617401823,0.78617188261783,0.851365783076274,0.725918831995006,0.751790437236446
"Barbados","BRB",1972,"Small island states","Working Democracy",2,0.717171990378352,0.722323091723802,0.6191605,0.7383855,0.7298445,0.6921137,0.7217926,0.7746736,0.8674109,0.8951282,0.8984708,0.7672897,0.7861133,0.7578845,0.6532982,0.769020394631247,0.774172102529684,0.71458727571651,0.684519808613052,0.719830617401823,0.785691434980515,0.851365783076274,0.730129468014704,0.752102244135502
"Barbados","BRB",1973,"Small island states","Working Democracy",2,0.716614650994731,0.738112098862973,0.6191605,0.7383855,0.7298445,0.6921137,0.7276319,0.7746736,0.8674109,0.8951282,0.8984708,0.7670517,0.7861133,0.7578845,0.6532982,0.770140905617326,0.777527364100851,0.714542939691439,0.689292812231273,0.719830617401823,0.787804494098093,0.851277747657471,0.730129468014704,0.753537266453766
"Barbados","BRB",1974,"Small island states","Working Democracy",2,0.735711566210466,0.713077743259665,0.6191605,0.7383855,0.7298445,0.6921137,0.7276319,0.7746736,0.8674109,0.8951282,0.8984708,0.7670517,0.7861133,0.7578845,0.6532982,0.774202503724329,0.772180079921792,0.714542939691439,0.68741008984274,0.719830617401823,0.787804494098093,0.851277747657471,0.730129468014704,0.753125176262596
"Barbados","BRB",1975,"Small island states","Working Democracy",2,0.731874893586295,0.73497950181609,0.6191605,0.7383855,0.7298445,0.6921137,0.7276319,0.7746736,0.8674109,0.8951282,0.8984708,0.7670517,0.7861133,0.7578845,0.6532982,0.773393334147909,0.776866265234075,0.714542939691439,0.69316789491243,0.719830617401823,0.787804494098093,0.851277747657471,0.730129468014704,0.754382618352962
"Barbados","BRB",1976,"Small island states","Working Democracy",2,0.679934705332109,0.702900022788784,0.6191605,0.7383855,0.7298445,0.6921137,0.7264973,0.7758904,0.8674109,0.8951282,0.8984708,0.7683698,0.7861133,0.7578845,0.6532982,0.761852595288202,0.770204857974139,0.71478834487959,0.666379051886534,0.719830617401823,0.787806850121886,0.851765079907102,0.730129468014704,0.748545531989811
"Barbados","BRB",1977,"Small island states","Deficient Democracy",2,0.698355790205667,0.642509786342215,0.6191605,0.7383855,0.7298445,0.6921137,0.7264973,0.7780065,0.8674109,0.8951282,0.8984708,0.7670792,0.624328,0.7578845,0.6532982,0.731439468058218,0.756902711196429,0.714548063113773,0.652509104604474,0.719830617401823,0.788522399988602,0.851287920747631,0.676149035923117,0.734091112261636
"Barbados","BRB",1978,"Small island states","Working Democracy",2,0.697980848594796,0.723043018357429,0.6191605,0.7383855,0.7298445,0.6921137,0.7264973,0.7780065,0.8674109,0.8951282,0.8984708,0.7670792,0.7861133,0.7578845,0.6532982,0.76585439823578,0.774991499308143,0.714548063113773,0.678584020568472,0.719830617401823,0.788522399988602,0.851287920747631,0.730129468014704,0.751319853830725
"Barbados","BRB",1979,"Small island states","Working Democracy",2,0.698853228857763,0.703458467584738,0.6191605,0.7383855,0.7298445,0.6921137,0.7264973,0.7780065,0.8674109,0.8951282,0.8984708,0.8735967,0.7468245,0.7578845,0.6532982,0.758230739607309,0.770746930454767,0.733374156945414,0.672681101497828,0.719830617401823,0.788522399988602,0.888996525882625,0.717757404043311,0.753956456002256
"Barbados","BRB",1980,"Small island states","Working Democracy",2,0.719482429982425,0.792092197135029,0.6191605,0.7383855,0.7708713,0.6921137,0.7308821,0.7780065,0.8674109,0.8888333,0.9073187,0.7643898,0.8053095,0.7584495,0.6532982,0.774081634143968,0.799623361335752,0.714046314072886,0.706642450342659,0.733073455734259,0.790105603977335,0.851069487892926,0.736207636186144,0.761727333009125
"Barbados","BRB",1981,"Small island states","Working Democracy",2,0.725215759936485,0.741590805058456,0.6191605,0.7383855,0.7708713,0.6921137,0.7308201,0.7770549,0.8674109,0.8888333,0.9073187,0.7643898,0.8053095,0.7584495,0.6532982,0.775298249062891,0.788963459624539,0.714046314072886,0.693125064649262,0.733073455734259,0.789761006832655,0.851069487892926,0.736207636186144,0.758724354454895
"Barbados","BRB",1982,"Small island states","Working Democracy",2,0.717469520479547,0.77625949723738,0.6191605,0.7383855,0.7708713,0.6921137,0.7308201,0.77201,0.8674109,0.8668333,0.9073187,0.8716454,0.7613435,0.7584495,0.6532982,0.761171757796747,0.7951693873709,0.733046245158818,0.70124731006699,0.733073455734259,0.788048163921079,0.881749246144105,0.722558351509841,0.76270728966728
"Barbados","BRB",1983,"Small island states","Working Democracy",2,0.704478153120355,0.720328753015933,0.6191605,0.7383855,0.7708713,0.7141006,0.7308201,0.77201,0.8674109,0.8668333,0.9073187,0.8709934,0.7613435,0.7584495,0.6532982,0.758395034275025,0.783365456626483,0.737535226716594,0.679830284871385,0.7407553751273,0.788048163921079,0.881529338709279,0.722558351509841,0.759534587247908
"Barbados","BRB",1984,"Small island states","Working Democracy",2,0.720291577157019,0.754724232731331,0.6191605,0.7383855,0.7708713,0.7141006,0.7308201,0.77201,0.8674109,0.8668333,0.9073187,0.8709934,0.7613435,0.7584495,0.6532982,0.761769608462991,0.790707622972242,0.737535226716594,0.695611293617633,0.7407553751273,0.788048163921079,0.881529338709279,0.722558351509841,0.763028533414493
"Barbados","BRB",1985,"Small island states","Working Democracy",2,0.726156365076534,0.737172884010295,0.6191605,0.7383855,0.7708713,0.7141006,0.7308201,0.77201,0.8674109,0.8668333,0.9073187,0.8728126,0.7613435,0.7584495,0.6532982,0.763006090313714,0.786995297194627,0.737843060169887,0.692044860270656,0.7407553751273,0.788048163921079,0.882142647206405,0.722558351509841,0.762350541024805
"Barbados","BRB",1986,"Small island states","Working Democracy",2,0.724188145796485,0.73374811310966,0.6191605,0.7383855,0.7708713,0.7141006,0.7303635,0.7787004,0.8674109,0.8668333,0.9073187,0.8728967,0.7613435,0.7584495,0.6532982,0.762496707430562,0.787620770849477,0.737857278619497,0.690346642661788,0.7407553751273,0.790153457367051,0.882170979295849,0.722558351509841,0.762387615820475
"Barbados","BRB",1987,"Small island states","Working Democracy",2,0.723192967006476,0.766633275242242,0.6191605,0.7383855,0.7708713,0.7141006,0.7303635,0.7778775,0.8674109,0.8668333,0.9073187,0.8728967,0.7613435,0.7584495,0.6532982,0.762287027664997,0.794389429673668,0.737857278619497,0.700188597374052,0.7407553751273,0.789875024884763,0.882170979295849,0.722558351509841,0.764495236788968
"Barbados","BRB",1988,"Small island states","Working Democracy",2,0.742952010873755,0.75064210710313,0.6191605,0.7383855,0.7708713,0.7141006,0.7303635,0.7778775,0.8674109,0.8668333,0.9073187,0.8728967,0.7613435,0.7584495,0.6532982,0.766407670821713,0.791047401131322,0.737857278619497,0.701561329443517,0.7407553751273,0.789875024884763,0.882170979295849,0.722558351509841,0.764794763263794
"Barbados","BRB",1989,"Small island states","Working Democracy",2,0.738634667340934,0.722889210474987,0.6191605,0.7383855,0.7708713,0.7141006,0.7303635,0.7778775,0.8674109,0.8668333,0.9073187,0.8728967,0.7613435,0.7584495,0.6468931,0.765514863952287,0.785109571719689,0.736404743287411,0.691461850391146,0.7407553751273,0.789875024884763,0.882170979295849,0.720189210686949,0.762079289090275
"Barbados","BRB",1990,"Small island states","Working Democracy",2,0.759940964631043,0.762133365515619,0.6191605,0.7599617,0.7708713,0.7141006,0.75424,0.8392944,0.8841453,0.8668333,0.9092911,0.8798791,0.7613435,0.7631503,0.6468931,0.77932654758643,0.806952626324383,0.740403325526382,0.710457370928357,0.74790136666723,0.824104925090745,0.885157410560639,0.721674036048129,0.775077786383656
"Barbados","BRB",1991,"Small island states","Working Democracy",2,0.734548825504387,0.781597529895688,0.6685407,0.7599617,0.7708713,0.7141006,0.7547781,0.8387384,0.8841453,0.8668333,0.9092911,0.8798791,0.7613435,0.7631503,0.6468931,0.77415795202949,0.810925430985429,0.751853598400126,0.726736934904776,0.74790136666723,0.824118797163396,0.885157410560639,0.721674036048129,0.77860034895286
"Barbados","BRB",1992,"Small island states","Working Democracy",2,0.748236053809525,0.798868130784927,0.6685407,0.7599617,0.7708713,0.7141006,0.7547781,0.8387384,0.8841453,0.8668333,0.9092911,0.8798791,0.7613435,0.8024109,0.6468931,0.777021742974649,0.822690821324167,0.751853598400126,0.736569717204222,0.74790136666723,0.824118797163396,0.885157410560639,0.733843289988482,0.78331125856989
"Barbados","BRB",1993,"Small island states","Working Democracy",2,0.761898691467283,0.772003487690872,0.6685407,0.7599617,0.7708713,0.7141006,0.7547781,0.8387384,0.8841453,0.8668333,0.9092911,0.8797634,0.7613435,0.8024109,0.6468931,0.779838892900448,0.817081702586973,0.751833824311349,0.732624515646705,0.74790136666723,0.824118797163396,0.885118610835518,0.733843289988482,0.782463483609197
"Barbados","BRB",1994,"Small island states","Working Democracy",2,0.753394930533309,0.812832254972567,0.6685407,0.7599617,0.7708713,0.7350309,0.7552855,0.8382142,0.8841453,0.8668333,0.9092911,0.8797634,0.7613435,0.8024109,0.6468931,0.778194855540968,0.825443811567074,0.756190296381951,0.74253539123806,0.755138117793554,0.824131665336609,0.885118610835518,0.733843289988482,0.786084061149132
"Barbados","BRB",1995,"Small island states","Working Democracy",2,0.764472169743524,0.755769162208403,0.6685407,0.7599617,0.7708713,0.7803393,0.7552855,0.8382142,0.8841453,0.8668333,0.9092911,0.8797634,0.7613435,0.8224871,0.6468931,0.78046988956669,0.817544909489868,0.765291124615095,0.728270803922542,0.770345743789099,0.824131665336609,0.885118610835518,0.739913161792206,0.787465403686954
"Barbados","BRB",1996,"Small island states","Working Democracy",2,0.759817525254001,0.764673808932368,0.6685407,0.7599617,0.7708713,0.7803393,0.7552855,0.8382142,0.8841453,0.8668333,0.9092911,0.8797634,0.7613435,0.8224871,0.6468931,0.779517156395561,0.819462394328355,0.765291124615095,0.729632982660281,0.770345743789099,0.824131665336609,0.885118610835518,0.739913161792206,0.787759763143124
"Barbados","BRB",1997,"Small island states","Working Democracy",2,0.74984447074341,0.791368636057991,0.6685407,0.7599617,0.7708713,0.7803393,0.7552855,0.8382142,0.8841453,0.8668333,0.9092911,0.8797634,0.7613435,0.8224871,0.6468931,0.777460002546086,0.825105633007708,0.765291124615095,0.734783326873722,0.770345743789099,0.824131665336609,0.885118610835518,0.739913161792206,0.788868766329152
"Barbados","BRB",1998,"Small island states","Working Democracy",2,0.741899248747607,0.770629666576003,0.6685407,0.7599617,0.7708713,0.7803393,0.7552855,0.8382142,0.8841453,0.8668333,0.9092911,0.8797634,0.7613435,0.8224871,0.6468931,0.775805408613048,0.820734954329011,0.765291124615095,0.725726255931264,0.770345743789099,0.824131665336609,0.885118610835518,0.739913161792206,0.786914358722876
"Barbados","BRB",1999,"Small island states","Working Democracy",2,0.796450440218454,0.714385837698201,0.6685407,0.7599617,0.7708713,0.7803393,0.7566923,0.8367606,0.8841453,0.8668333,0.9092911,0.8797634,0.7613435,0.8224871,0.6468931,0.787185709900767,0.808108350029075,0.765291124615095,0.724557987137192,0.770345743789099,0.8241660614863,0.885118610835518,0.739913161792206,0.786667407977958
"Barbados","BRB",2000,"Small island states","Working Democracy",2,0.788184792269261,0.757325300472291,0.6685407,0.7599617,0.7708713,0.7803393,0.7416122,0.8367606,0.8841453,0.8668333,0.9092911,0.8810989,0.7613435,0.8224871,0.6468931,0.782388702366374,0.817597434749942,0.765523329379729,0.736228778398116,0.770345743789099,0.818654355910622,0.885566260839943,0.739913161792206,0.788206793567438
"Barbados","BRB",2001,"Small island states","Working Democracy",2,0.763543203253317,0.732706587393385,0.6685407,0.7599617,0.7708713,0.7803393,0.7416122,0.8367606,0.8841453,0.8668333,0.9092911,0.8810989,0.7613435,0.8224871,0.6468931,0.777434274913279,0.812211335244814,0.765523329379729,0.720494253193255,0.770345743789099,0.818654355910622,0.885566260839943,0.739913161792206,0.784808539682114
"Barbados","BRB",2002,"Small island states","Working Democracy",2,0.803295673572563,0.679102943352742,0.6685407,0.7599617,0.7708713,0.7803393,0.7416122,0.8367606,0.8841453,0.8668333,0.9092911,0.8781335,0.7613435,0.8224871,0.6468931,0.785365909794649,0.799963458940141,0.765007349819242,0.714462815721589,0.770345743789099,0.818654355910622,0.884571665805803,0.739913161792206,0.783314082522037
"Barbados","BRB",2003,"Small island states","Working Democracy",2,0.785337611995626,0.728282651195829,0.6685407,0.7599617,0.7708713,0.7803393,0.7405272,0.8379044,0.8841453,0.8668333,0.9092911,0.8781335,0.7613435,0.8829017,0.6468931,0.781593735466253,0.823035032118858,0.765007349819242,0.725818563106216,0.770345743789099,0.818627587631875,0.884571665805803,0.757603266850346,0.789505208643649
"Barbados","BRB",2004,"Small island states","Working Democracy",2,0.753271531398842,0.772046536525642,0.6685407,0.7599617,0.7708713,0.7803393,0.7405272,0.8379044,0.8841453,0.8668333,0.9092911,0.8796898,0.7613435,0.8829017,0.6468931,0.775104219647994,0.832697046114367,0.765278319510515,0.729862350986334,0.770345743789099,0.818627587631875,0.885093927476906,0.757603266850346,0.790476284623335
"Barbados","BRB",2005,"Small island states","Working Democracy",2,0.761295809495441,0.747822944915431,0.6685407,0.7599617,0.7708713,0.7803393,0.7405272,0.8379044,0.8841453,0.8668333,0.9092911,0.8753784,0.7613435,0.8829017,0.6468931,0.77674859822299,0.827404894228198,0.764526711778288,0.724702944245541,0.770345743789099,0.818627587631875,0.883645596823208,0.757603266850346,0.789097030667946
"Barbados","BRB",2006,"Small island states","Working Democracy",2,0.771138827168176,0.728798345518821,0.6685407,0.7599617,0.7708713,0.7803393,0.7405272,0.8379044,0.8841453,0.8668333,0.9092911,0.8753784,0.7613435,0.8829017,0.6468931,0.778746852632711,0.823151556747813,0.764526711778288,0.721587941045668,0.770345743789099,0.818627587631875,0.883645596823208,0.757603266850346,0.788417503448909
"Barbados","BRB",2007,"Small island states","Working Democracy",2,0.794361329956764,0.729735916234155,0.6685407,0.7599617,0.7708713,0.7803393,0.7405272,0.8379044,0.8841453,0.8668333,0.9092911,0.8753784,0.7613435,0.8829017,0.6468931,0.783381676677083,0.823363238337864,0.764526711778288,0.72907222915295,0.770345743789099,0.818627587631875,0.883645596823208,0.757603266850346,0.790046248534178
"Barbados","BRB",2008,"Small island states","Working Democracy",2,0.762324991764106,0.756498093600065,0.6685407,0.7599617,0.7708713,0.7803393,0.7130764,0.8668432,0.8841453,0.8668333,0.9092911,0.8753784,0.7613435,0.8829017,0.6468931,0.771110881168051,0.834966614649439,0.764526711778288,0.727822173508705,0.770345743789099,0.81758594605486,0.883645596823208,0.757603266850346,0.789574054211925
"Barbados","BRB",2009,"Small island states","Working Democracy",2,0.755943397921212,0.767957083995135,0.6685407,0.7599617,0.7708713,0.7803393,0.7130764,0.8668432,0.8841453,0.8668333,0.9092911,0.8753784,0.7613435,0.8829017,0.6468931,0.769815507831289,0.837480943349113,0.764526711778288,0.729431801660786,0.770345743789099,0.81758594605486,0.883645596823208,0.757603266850346,0.789922985000431
"Barbados","BRB",2010,"Small island states","Working Democracy",2,0.776722497055541,0.764764892228121,0.6685407,0.7599617,0.7708713,0.7803393,0.7130764,0.8668432,0.8841453,0.8454531,0.9092911,0.8767875,0.7616253,0.8786682,0.6468931,0.770202470339573,0.835979529648493,0.764772685772767,0.735033657822556,0.770345743789099,0.81758594605486,0.876790031636583,0.756483738334191,0.789667576340146
"Barbados","BRB",2011,"Small island states","Working Democracy",2,0.753467551836398,0.761826514578488,0.6685407,0.7599617,0.7708713,0.7803393,0.7130764,0.8668432,0.8841453,0.8454531,0.9092911,0.8796267,0.7616253,0.8786682,0.6468931,0.765534277154317,0.835336140407512,0.765267340538716,0.726690523139408,0.770345743789099,0.81758594605486,0.877735414660677,0.756483738334191,0.788036555309917
"Barbados","BRB",2012,"Small island states","Working Democracy",2,0.785193184391783,0.777886438524982,0.6685407,0.7599617,0.7708713,0.7803393,0.7130764,0.8668432,0.8841453,0.8454531,0.9092911,0.8796267,0.7616253,0.8786682,0.6468931,0.771875106077392,0.838828726020197,0.765267340538716,0.741891151056848,0.770345743789099,0.81758594605486,0.877735414660677,0.756483738334191,0.791306080357171
