"country","country_text_id","year","regions","na_count","classification_core","freedom","equality","control","cluster_1st","X1","X2","X3","X4","cluster_label_1st"
"Finland","FIN",1930,"Europe",0,"Deficient Democracy",0.667228549901488,0.741471276098128,0.787029940183561,1,0.889058838799586,0.0576310488999355,0.0315710189135247,0.0217390933869535,"fEC"
"Finland","FIN",1931,"Europe",4,"Deficient Democracy",0.652061788832846,0.731330228779437,0.784476721090579,1,0.875062667222566,0.0636079291894254,0.0366353917427348,0.0246940118452736,"fEC"
"Finland","FIN",1932,"Europe",4,"Deficient Democracy",0.675626627217709,0.727783902199921,0.781036642294866,1,0.800090014045248,0.0916659374675919,0.0674599205083331,0.0407841279788264,"fEC"
"Finland","FIN",1933,"Europe",0,"Deficient Democracy",0.687350939277097,0.734270078998844,0.785925535154026,1,0.785804188575236,0.0962850404494271,0.0740452288966526,0.0438655420786837,"fEC"
"Finland","FIN",1934,"Europe",0,"Deficient Democracy",0.687350939277097,0.735489859715486,0.785925535154026,1,0.795207756041035,0.0932701361367304,0.0696845304333866,0.0418375773888475,"fEC"
"Finland","FIN",1935,"Europe",0,"Deficient Democracy",0.687350939277097,0.735489859715486,0.785925535154026,1,0.795207756041035,0.0932701361367304,0.0696845304333866,0.0418375773888475,"fEC"
"Finland","FIN",1936,"Europe",0,"Deficient Democracy",0.685894460805464,0.743620009977527,0.797753831537566,1,0.816035830617966,0.0862400378297911,0.0603807813718997,0.0373433501803437,"fEC"
"Finland","FIN",1937,"Europe",4,"Deficient Democracy",0.691001565470015,0.738420376009021,0.79504433173397,1,0.77034862716633,0.101027387467459,0.0814311143966105,0.0471928709696002,"fEC"
"Finland","FIN",1938,"Europe",4,"Deficient Democracy",0.699648968893411,0.739486535108984,0.792162470967008,1,0.751015307663469,0.106589780913736,0.0910573202786634,0.0513375911441316,"fEC"
"Finland","FIN",1939,"Europe",0,"Deficient Democracy",0.669411509702737,0.717806455680162,0.726463672991991,1,0.988594940860822,0.00717280272820515,0.00228712414717375,0.00194513226379953,"fEC"
"Finland","FIN",1944,"Europe",0,"Deficient Democracy",0.664831411049079,0.717744174272434,0.682840651070351,2,0.0476159102030863,0.932424035018321,0.00725114260086609,0.0127089121777267,"fEc"
"Finland","FIN",1967,"Europe",0,"Working Democracy",0.806716107074078,0.861421437541401,0.815707961633996,2,0.00242634940421705,0.995888308336368,0.000543602859482993,0.00114173939993137,"fEc"
"Finland","FIN",1968,"Europe",4,"Working Democracy",0.804068469269822,0.86760053115445,0.813856120436411,2,0.00293509244570388,0.994971948022647,0.000670323574941688,0.00142263595670799,"fEc"
"Finland","FIN",1969,"Europe",4,"Working Democracy",0.783577395017014,0.894982395353638,0.812127936607336,2,0.0103481261420988,0.984051684073131,0.00192316478964939,0.00367702499512114,"fEc"
"Finland","FIN",1970,"Europe",0,"Working Democracy",0.777448348529348,0.909769107788777,0.815707961633996,2,0.020656130487265,0.969193928751403,0.00356368473074971,0.00658625603058218,"fEc"
"Finland","FIN",1971,"Europe",0,"Working Democracy",0.777448348529348,0.909769107788777,0.815707961633996,2,0.020656130487265,0.969193928751403,0.00356368473074971,0.00658625603058218,"fEc"
"Finland","FIN",1972,"Europe",0,"Working Democracy",0.783313392990381,0.909114525412436,0.798699118903257,2,0.00570827086400826,0.989887421880293,0.00138019328064092,0.00302411397505816,"fEc"
"Finland","FIN",1973,"Europe",0,"Working Democracy",0.783313392990381,0.909114525412436,0.795594583539664,2,0.0088790243568759,0.983852492615655,0.00223951987725293,0.00502896315021612,"fEc"
"Finland","FIN",1974,"Europe",0,"Working Democracy",0.783313392990381,0.909114525412436,0.798750328411189,2,0.00566263033212563,0.98997260577266,0.00136818349945764,0.00299658039575676,"fEc"
"Finland","FIN",1975,"Europe",0,"Working Democracy",0.776463654806789,0.909999181169981,0.815760261683342,2,0.0227238456573908,0.966281454305872,0.00387360238111714,0.00712109765561977,"fEc"
"Finland","FIN",1976,"Europe",0,"Working Democracy",0.778371125841842,0.909999181169981,0.815760261683342,2,0.0187340154915359,0.971919308192099,0.00327045144523621,0.00607622487112875,"fEc"
"Finland","FIN",1977,"Europe",0,"Working Democracy",0.778371125841842,0.909999181169981,0.815760261683342,2,0.0187340154915359,0.971919308192099,0.00327045144523621,0.00607622487112875,"fEc"
"Finland","FIN",1978,"Europe",4,"Working Democracy",0.783027983297102,0.908025382426643,0.812779956898312,2,0.00659182067691037,0.989650793429014,0.00127445126697171,0.00248293462710442,"fEc"
"Finland","FIN",1979,"Europe",0,"Working Democracy",0.779596596332777,0.909543652285679,0.815760261683342,2,0.016710328964587,0.974808927957522,0.00295598894746101,0.00552475413043041,"fEc"
"Finland","FIN",1980,"Europe",0,"Working Democracy",0.780421043563725,0.915959337572224,0.819211250116206,2,0.019527442925437,0.970792117975114,0.00339211643043021,0.0062883226690187,"fEc"
"Finland","FIN",1981,"Europe",0,"Working Democracy",0.784207604111031,0.915959337572224,0.822556663244428,2,0.0214169256662751,0.968120055318201,0.00367836278918887,0.00678465622633469,"fEc"
"Finland","FIN",1982,"Europe",4,"Working Democracy",0.805002236652888,0.921357830770965,0.819482896194959,2,0.00546991460143644,0.99033174483447,0.00131759075465013,0.00288074980944348,"fEc"
"Finland","FIN",1983,"Europe",0,"Working Democracy",0.79870482844853,0.923660782684079,0.825259229621701,2,0.00335547720334049,0.994592079879208,0.000684172735316072,0.00136827018213523,"fEc"
"Finland","FIN",1984,"Europe",0,"Working Democracy",0.798754598252068,0.923660782684079,0.825259229621701,2,0.00332889815131038,0.994633177567855,0.000679187613255924,0.00135873666757903,"fEc"
"Finland","FIN",1985,"Europe",0,"Working Democracy",0.798688565690206,0.923660782684079,0.825259229621701,2,0.00336422314915753,0.994578558077586,0.000685812686034434,0.00137140608722187,"fEc"
"Finland","FIN",1986,"Europe",0,"Working Democracy",0.803120072193672,0.923660782684079,0.825259229621701,2,0.00209197529793723,0.996525878693779,0.000451739213676564,0.000930406794607158,"fEc"
"Finland","FIN",1987,"Europe",0,"Working Democracy",0.820796183068481,0.901902933618537,0.831357229527605,2,0.00486473015901106,0.991453737219873,0.00115997287569271,0.00252155974542297,"fEc"
"Finland","FIN",1988,"Europe",4,"Working Democracy",0.829244911870737,0.906647974027546,0.826208597215176,2,0.0342853628956752,0.92788759787478,0.0106188058211021,0.027208233408443,"fEc"
"Finland","FIN",1989,"Europe",4,"Working Democracy",0.83422378017979,0.909327069140291,0.825379946179181,2,0.0498689126623173,0.886140561980587,0.0170484089984387,0.0469421163586567,"fEc"
"Finland","FIN",1990,"Europe",4,"Working Democracy",0.831095098898892,0.907655577160184,0.834993110139098,2,0.0165507347749183,0.968365465428147,0.00450128943160852,0.0105825103653265,"fEc"
"Finland","FIN",1991,"Europe",0,"Working Democracy",0.814063753700646,0.919413177803067,0.842236249066132,2,0.0133028464250854,0.979726572228741,0.00241186897982768,0.0045587123663463,"fEc"
"Finland","FIN",1992,"Europe",0,"Working Democracy",0.824360388391948,0.919413177803067,0.842398881876062,2,0.00217136187482876,0.996416946148122,0.000463328370386061,0.000948363606662869,"fEc"
"Finland","FIN",1993,"Europe",0,"Working Democracy",0.826825387675674,0.917017924459618,0.842398881876062,2,0.00217857909269381,0.996340195644561,0.000480490645904462,0.00100073461684062,"fEc"
"Finland","FIN",1994,"Europe",4,"Working Democracy",0.823260265412612,0.913233650915112,0.840794504698312,2,0.00231192717992239,0.996205232189237,0.000488383295210881,0.00099445733562965,"fEc"
"Finland","FIN",1995,"Europe",0,"Working Democracy",0.82864815409521,0.91980822064471,0.842398881876062,2,0.00313657796628723,0.994608540034901,0.000720591871625725,0.00153429012718614,"fEc"
"Finland","FIN",1996,"Europe",0,"Working Democracy",0.828784916197967,0.923338685465083,0.842398881876062,2,0.00363015545280264,0.993714799137856,0.000844488696693956,0.00181055671264734,"fEc"
"Finland","FIN",1997,"Europe",0,"Working Democracy",0.828784916197967,0.923338685465083,0.842398881876062,2,0.00363015545280264,0.993714799137856,0.000844488696693956,0.00181055671264734,"fEc"
"Finland","FIN",1998,"Europe",0,"Working Democracy",0.828784916197967,0.923338685465083,0.842398881876062,2,0.00363015545280264,0.993714799137856,0.000844488696693956,0.00181055671264734,"fEc"
"Finland","FIN",1999,"Europe",0,"Working Democracy",0.828956250882698,0.923330951632569,0.842398881876062,2,0.00375267239868422,0.993492083348045,0.000875432180749104,0.0018798120725222,"fEc"
"Finland","FIN",2000,"Europe",4,"Working Democracy",0.823786346557727,0.928155917628468,0.837438539167301,2,0.00480511260854949,0.991563784706444,0.00114455028793001,0.00248655239707641,"fEc"
"Finland","FIN",2001,"Europe",4,"Working Democracy",0.834995402833724,0.926903509422158,0.838635000257188,2,0.0186373808282238,0.9639451841488,0.00515770870860767,0.0122597263143686,"fEc"
"Finland","FIN",2002,"Europe",4,"Working Democracy",0.833845913837397,0.926313122580223,0.832623733982869,2,0.0290073572854551,0.940643795154059,0.00867027452059937,0.0216785730398861,"fEc"
"Finland","FIN",2003,"Europe",0,"Working Democracy",0.831393009687338,0.926546241953172,0.8306332829324,2,0.0279512875815557,0.943121165555318,0.00829353663129151,0.0206340102318344,"fEc"
"Finland","FIN",2004,"Europe",0,"Working Democracy",0.831393009687338,0.926546241953172,0.8306332829324,2,0.0279512875815557,0.943121165555318,0.00829353663129151,0.0206340102318344,"fEc"
"Finland","FIN",2005,"Europe",0,"Working Democracy",0.831677103580079,0.926546241953172,0.8306332829324,2,0.0285600169784589,0.941696166172553,0.00851016209972612,0.0212336547492622,"fEc"
"Finland","FIN",2006,"Europe",2,"Working Democracy",0.828201643839011,0.932286516032155,0.8306332829324,2,0.021736139655419,0.957217262688287,0.00616382044034178,0.0148827772159519,"fEc"
"Finland","FIN",2007,"Europe",0,"Working Democracy",0.831792063647538,0.929884952796247,0.836483392772391,2,0.0171136286298498,0.96718174833599,0.00467668028092709,0.0110279427532328,"fEc"
"Finland","FIN",2008,"Europe",0,"Working Democracy",0.831792063647538,0.929884952796247,0.836662578555785,2,0.0167800838409566,0.96788393950155,0.00457260085739149,0.0107633758001022,"fEc"
"Finland","FIN",2009,"Europe",0,"Working Democracy",0.831749204448899,0.929884952796247,0.836836428786537,2,0.0163833131834838,0.968716299350729,0.00444936442322947,0.010451023042558,"fEc"
"Finland","FIN",2010,"Europe",0,"Working Democracy",0.832161433253563,0.931155274548461,0.836888298457375,2,0.0171275991182278,0.967152287922669,0.00468104920185287,0.0110390637572505,"fEc"
"Finland","FIN",2011,"Europe",0,"Working Democracy",0.814059596753678,0.95000002875605,0.834675771761313,2,0.0030837201391603,0.994703945853875,0.00070738981212945,0.0015049441948353,"fEc"
"Finland","FIN",2012,"Europe",2,"Working Democracy",0.822645373981128,0.946763146759108,0.836157127980032,2,0.0073413293069595,0.986807510657537,0.00181677102822139,0.00403438900728236,"fEc"
"Finland","FIN",2013,"Europe",2,"Working Democracy",0.822873357534721,0.934785315385413,0.840247219765156,2,0.00286572335827185,0.995096918669335,0.00065304727115477,0.00138431070123856,"fEc"
"Finland","FIN",2014,"Europe",2,"Working Democracy",0.814954172382897,0.92892994165157,0.840464254188012,2,0.00452107251866053,0.992797925964283,0.000900616043966721,0.0017803854730904,"fEc"
"Finland","FIN",2015,"Europe",0,"Working Democracy",0.817698636016745,0.90839486365652,0.807003388223781,2,0.0499009630556365,0.886047574534923,0.017062753890049,0.0469887085193912,"fEc"
"Finland","FIN",2016,"Europe",0,"Working Democracy",0.818255763327621,0.907893791166813,0.80670409282074,2,0.0519697452786079,0.879975554795322,0.0179992163312496,0.050055483594821,"fEc"
"Finland","FIN",2017,"Europe",0,"Working Democracy",0.810774685697297,0.902347377675308,0.822746667723156,2,0.00481198171921695,0.99155110951037,0.00114632630802732,0.00249058246238551,"fEc"
"Fiji","FJI",1971,"Small island states",2,"Deficient Democracy",0.489827557110483,0.662969734620418,0.540431691354306,2,0.0218992706344809,0.967440592840797,0.00375067528813476,0.00690946123658743,"fEc"
"Fiji","FJI",1972,"Small island states",0,"Deficient Democracy",0.489671617026687,0.653902180897191,0.543843218230706,2,0.0408762100836291,0.941405693778908,0.0063921208617453,0.011325975275717,"fEc"
"Fiji","FJI",1973,"Small island states",0,"Deficient Democracy",0.489671617026687,0.667827479356938,0.543843218230706,2,0.0270369750884431,0.960264974023105,0.00450312756552054,0.00819492332293159,"fEc"
"Fiji","FJI",1974,"Small island states",0,"Deficient Democracy",0.489671617026687,0.667827479356938,0.543843218230706,2,0.0270369750884431,0.960264974023105,0.00450312756552054,0.00819492332293159,"fEc"
"Fiji","FJI",1975,"Small island states",0,"Deficient Democracy",0.489671617026687,0.667827479356938,0.543843218230706,2,0.0270369750884431,0.960264974023105,0.00450312756552054,0.00819492332293159,"fEc"
"Fiji","FJI",1976,"Small island states",0,"Deficient Democracy",0.489671617026687,0.667827479356938,0.543843218230706,2,0.0270369750884431,0.960264974023105,0.00450312756552054,0.00819492332293159,"fEc"
"Fiji","FJI",1982,"Small island states",0,"Deficient Democracy",0.467515002047406,0.691965195871318,0.543843218230706,2,0.0474211265779557,0.932681989620142,0.00722681197032805,0.0126700718315743,"fEc"
"Fiji","FJI",1983,"Small island states",0,"Deficient Democracy",0.467515002047406,0.691965195871318,0.543843218230706,2,0.0474211265779557,0.932681989620142,0.00722681197032805,0.0126700718315743,"fEc"
"Fiji","FJI",1984,"Small island states",0,"Deficient Democracy",0.467515002047406,0.691965195871318,0.543843218230706,2,0.0474211265779557,0.932681989620142,0.00722681197032805,0.0126700718315743,"fEc"
"Fiji","FJI",1985,"Small island states",0,"Deficient Democracy",0.467515002047406,0.691965195871318,0.543843218230706,2,0.0474211265779557,0.932681989620142,0.00722681197032805,0.0126700718315743,"fEc"
"Fiji","FJI",1986,"Small island states",0,"Deficient Democracy",0.467515002047406,0.691965195871318,0.543843218230706,2,0.0474211265779557,0.932681989620142,0.00722681197032805,0.0126700718315743,"fEc"
"Fiji","FJI",1993,"Small island states",0,"Deficient Democracy",0.529651441760722,0.668431303763196,0.53419657555963,2,0.0199312039630331,0.961159950469187,0.005573264089927,0.0133355814778533,"fEc"
"Fiji","FJI",1994,"Small island states",0,"Deficient Democracy",0.533686734727131,0.655613850624246,0.53419657555963,2,0.0255123392694999,0.948750213523999,0.00744001451772793,0.0182974326887727,"fEc"
"Fiji","FJI",1995,"Small island states",0,"Deficient Democracy",0.537448248002276,0.655613850624246,0.53419657555963,2,0.0319060863717811,0.93371660930145,0.00972678192047969,0.0246505224062894,"fEc"
"Fiji","FJI",1996,"Small island states",0,"Deficient Democracy",0.541859784770877,0.655613850624246,0.53419657555963,2,0.0399779917170873,0.913388761562702,0.0128463184706064,0.0337869282496043,"fEc"
"Fiji","FJI",1997,"Small island states",0,"Deficient Democracy",0.557927630595368,0.695563861804548,0.53419657555963,2,0.0598396403184076,0.855510241679529,0.0217621784508355,0.0628879395512276,"fEc"
"Fiji","FJI",1998,"Small island states",0,"Deficient Democracy",0.557927630595368,0.695563861804548,0.53419657555963,2,0.0598396403184076,0.855510241679529,0.0217621784508355,0.0628879395512276,"fEc"
"Fiji","FJI",1999,"Small island states",2,"Deficient Democracy",0.558942268143676,0.683059312452019,0.546064618100226,2,0.0471758417708181,0.893840136766529,0.0158604228421269,0.0431235986205262,"fEc"
"Fiji","FJI",2002,"Small island states",0,"Deficient Democracy",0.622163917365029,0.647858677291858,0.588250684643377,4,0.103502908489948,0.411891364438019,0.0707681663795074,0.413837560692525,"Fec"
"Fiji","FJI",2003,"Small island states",0,"Deficient Democracy",0.627335516216236,0.647858677291858,0.588250684643377,4,0.0929558158798906,0.319793722182657,0.0717957279086517,0.515454734028801,"Fec"
"Fiji","FJI",2004,"Small island states",0,"Deficient Democracy",0.627335516216236,0.647858677291858,0.588250684643377,4,0.0929558158798906,0.319793722182657,0.0717957279086517,0.515454734028801,"Fec"
"Fiji","FJI",2005,"Small island states",0,"Deficient Democracy",0.627335516216236,0.647858677291858,0.588250684643377,4,0.0929558158798906,0.319793722182657,0.0717957279086517,0.515454734028801,"Fec"
"Fiji","FJI",2017,"Small island states",0,"Deficient Democracy",0.593739917738159,0.572560911688684,0.462294650435054,4,0.0132132040283072,0.0272513885149916,0.018672060992381,0.94086334646432,"Fec"
"France","FRA",1902,"Europe",0,"Deficient Democracy",0.754741303516676,0.590734708948921,0.726812168977175,3,0.00157694657893526,0.00120347483868457,0.994715696118936,0.00250388246344392,"FeC"
"France","FRA",1903,"Europe",0,"Deficient Democracy",0.754741303516676,0.590734708948921,0.726812168977175,3,0.00157694657893526,0.00120347483868457,0.994715696118936,0.00250388246344392,"FeC"
"France","FRA",1904,"Europe",0,"Deficient Democracy",0.754741303516676,0.590734708948921,0.726812168977175,3,0.00157694657893526,0.00120347483868457,0.994715696118936,0.00250388246344392,"FeC"
"France","FRA",1905,"Europe",0,"Deficient Democracy",0.762010055452031,0.590734708948921,0.726812168977175,3,0.00171011049290381,0.00132979919946892,0.99409251575596,0.00286757455166754,"FeC"
