"country","country_text_id","year","regions","classification_core","na_count","decision_freedom_trade_off","decision_equality_trade_off","decision_control_trade_off","intermediate_freedom_trade_off","intermediate_equality_trade_off","intermediate_control_trade_off","communication_freedom_trade_off","communication_equality_trade_off","communication_control_trade_off","rights_freedom_trade_off","rights_equality_trade_off","rights_control_trade_off","rule_settlement_freedom_trade_off","rule_settlement_equality_trade_off","rule_settlement_control_trade_off","freedom","equality","control","decision_inst_index_trade_off","intermediate_inst_index_trade_off","communication_inst_index_trade_off","rights_inst_index_trade_off","rule_settlement_inst_index_trade_off","total_index_trade_off","Cluster2","Cluster3","Cluster4","Cluster5","mp_Cluster2_fEc","mp_Cluster2_Fec","mp_Cluster3_FeC","mp_Cluster3_fEC","mp_Cluster3_FEc","mp_Cluster4_fEc","mp_Cluster4_Fec","mp_Cluster4_fEC","mp_Cluster4_FeC","mp_Cluster5_FEC","mp_Cluster5_fEc","mp_Cluster5_Fec","mp_Cluster5_FeC","mp_Cluster5_fEC"
"Germany","DEU",1977,"Europe","Working Democracy",0,0.7076195,0.9868745,0.744926,0.6726864,0.9241547,0.963357,0.7338139,0.9276992,0.9357986,0.9747921,0.9522242,0.9209016,0.7693485,0.9875027,0.820686,0.76497403986488,0.955296658056273,0.873161557210645,0.80425101454537,0.842910622928267,0.860449069078531,0.949047933012972,0.854304726900935,0.860914166202318,"fEc","fEC","fEc","fEc",0.852258411971114,0.147741588028886,0.0545818708090094,0.795436964088636,0.149981165102355,0.429268523318025,0.101508645222563,0.420328267967545,0.0488945634918673,0.155266417957203,0.41123701385175,0.0612690274998715,0.0356905691214207,0.336536971569755
"Germany","DEU",1978,"Europe","Working Democracy",0,0.7076195,0.9868745,0.744926,0.6726864,0.9241547,0.963357,0.7384028,0.9276992,0.9448145,0.9747921,0.9570325,0.9209016,0.7693485,0.9875027,0.820686,0.765928407531318,0.956259478197168,0.874837595889268,0.80425101454537,0.842910622928267,0.864999166315824,0.950642672212195,0.854304726900935,0.862112197173909,"fEc","fEC","fEc","fEc",0.851469935413482,0.148530064586518,0.054702687617776,0.795869977905344,0.14942733447688,0.425287906749382,0.10130676123843,0.424376456009549,0.0490288760026389,0.155180793856316,0.406321917497767,0.0612028945996131,0.0358192550088818,0.341475139037422
"Germany","DEU",1979,"Europe","Working Democracy",0,0.7076195,0.9868745,0.744926,0.6726864,0.9241547,0.963357,0.738383,0.9276992,0.9686788,0.9747921,0.9570325,0.9209016,0.7693485,0.9875027,0.820686,0.765924299869447,0.956259478197168,0.879212972864249,0.80425101454537,0.842910622928267,0.872213669646842,0.950642672212195,0.854304726900935,0.86354550824744,"fEc","fEC","fEC","fEc",0.846348762795186,0.153651237204814,0.0557105697756035,0.797508017118299,0.146781413106097,0.401424133520562,0.100003936976523,0.448754212332571,0.0498177171703445,0.154074450442605,0.376790072309015,0.0606279436784002,0.0365078860298229,0.371999647540157
"Germany","DEU",1980,"Europe","Working Democracy",0,0.726711,0.9887943,0.744926,0.6726864,0.9290252,0.963357,0.7402295,0.9263319,0.9686788,0.9748912,0.9675731,0.9209016,0.776688,0.9886179,0.820686,0.771878071565754,0.959671206912721,0.879212972864249,0.811945614238432,0.844388804418742,0.872511047655637,0.954152343207879,0.857335281843045,0.866805686649216,"fEc","fEC","fEc","fEc",0.855073702695674,0.144926297304326,0.0525319260331346,0.802374049373433,0.145094024593433,0.427893715513246,0.0998040118428675,0.424360667796754,0.047941604847133,0.154740062468949,0.410420892478088,0.060255089498773,0.0350774105915224,0.339506544962668
"Germany","DEU",1981,"Europe","Working Democracy",0,0.726711,0.9887943,0.744926,0.6726864,0.9150507,0.963357,0.7402295,0.9263319,0.9686788,0.9748912,0.9675731,0.9209016,0.776688,0.9886179,0.820686,0.771878071565754,0.956766581128744,0.879212972864249,0.811945614238432,0.840133600153885,0.872511047655637,0.954152343207879,0.857335281843045,0.865930285937918,"fEc","fEC","fEC","fEc",0.857147543549401,0.142852456450599,0.0503368252100629,0.810994954524932,0.138668220265005,0.420110106357931,0.0975394539488931,0.435326899956167,0.0470235397370095,0.154008746795248,0.401917200974069,0.0590057929778645,0.0345552060035164,0.350513053249302
"Germany","DEU",1982,"Europe","Working Democracy",0,0.726711,0.9887943,0.744926,0.6726864,0.9150507,0.9576811,0.7401548,0.9263319,0.9686788,0.9748912,0.9675731,0.9209016,0.776688,0.9886179,0.820686,0.771862492175969,0.956766581128744,0.878174494409288,0.811945614238432,0.838480384676186,0.872481696953003,0.954152343207879,0.857335281843045,0.865583398081105,"fEc","fEC","fEC","fEc",0.85834961702529,0.14165038297471,0.0501661366337929,0.810406496004535,0.139427367361672,0.426333207454273,0.0978586286344216,0.428961689505604,0.046846474405701,0.154187373784078,0.409559414451085,0.0591160799158343,0.034380494999756,0.342756636849247
"Germany","DEU",1983,"Europe","Working Democracy",0,0.7292692,0.9894943,0.744926,0.6661009,0.9220046,0.95996,0.7394009,0.927148,0.9686788,0.9748912,0.9671878,0.9209016,0.776688,0.9886179,0.820686,0.7707297492128,0.958444447917232,0.878592038344988,0.813089027643903,0.838510969441167,0.872441425309048,0.954025674498435,0.857335281843045,0.86580238398629,"fEc","fEC","fEC","fEc",0.854536807581823,0.145463192418177,0.0525588819572386,0.802923969802896,0.144517148239866,0.424644937457473,0.0995888632312079,0.427753927889136,0.0480122714221829,0.154649351742045,0.406447257836563,0.0601705578843527,0.0351562333734809,0.343576599163559
"Germany","DEU",1984,"Europe","Working Democracy",0,0.7292692,0.9894943,0.744926,0.6661009,0.9220046,0.95996,0.7394009,0.927148,0.9686788,0.9748912,0.9671878,0.9209016,0.776688,0.9886179,0.820686,0.7707297492128,0.958444447917232,0.878592038344988,0.813089027643903,0.838510969441167,0.872441425309048,0.954025674498435,0.857335281843045,0.86580238398629,"fEc","fEC","fEC","fEc",0.854536807581823,0.145463192418177,0.0525588819572386,0.802923969802896,0.144517148239866,0.424644937457473,0.0995888632312079,0.427753927889136,0.0480122714221829,0.154649351742045,0.406447257836563,0.0601705578843527,0.0351562333734809,0.343576599163559
"Germany","DEU",1985,"Europe","Working Democracy",0,0.7292692,0.9894943,0.744926,0.6661009,0.9220046,0.95996,0.7394009,0.927148,0.9686788,0.9748912,0.9671878,0.9209016,0.776688,0.9886179,0.820686,0.7707297492128,0.958444447917232,0.878592038344988,0.813089027643903,0.838510969441167,0.872441425309048,0.954025674498435,0.857335281843045,0.86580238398629,"fEc","fEC","fEC","fEc",0.854536807581823,0.145463192418177,0.0525588819572386,0.802923969802896,0.144517148239866,0.424644937457473,0.0995888632312079,0.427753927889136,0.0480122714221829,0.154649351742045,0.406447257836563,0.0601705578843527,0.0351562333734809,0.343576599163559
"Germany","DEU",1986,"Europe","Working Democracy",0,0.7292692,0.9894943,0.744926,0.6661009,0.9220046,0.95996,0.7394009,0.927148,0.9686788,0.9748912,0.9671878,0.9209016,0.776688,0.9886179,0.820686,0.7707297492128,0.958444447917232,0.878592038344988,0.813089027643903,0.838510969441167,0.872441425309048,0.954025674498435,0.857335281843045,0.86580238398629,"fEc","fEC","fEC","fEc",0.854536807581823,0.145463192418177,0.0525588819572386,0.802923969802896,0.144517148239866,0.424644937457473,0.0995888632312079,0.427753927889136,0.0480122714221829,0.154649351742045,0.406447257836563,0.0601705578843527,0.0351562333734809,0.343576599163559
"Germany","DEU",1987,"Europe","Working Democracy",0,0.7300889,0.9888261,0.7479312,0.6661009,0.9220046,0.95996,0.7384002,0.9281289,0.9686788,0.9748912,0.9671878,0.9209016,0.776688,0.9886179,0.820686,0.770694151733924,0.958517655516168,0.879299784987875,0.814302507844588,0.838510969441167,0.872355088915547,0.954025674498435,0.857335281843045,0.866043518440321,"fEc","fEC","fEC","fEc",0.853605985405858,0.146394014594142,0.0527755370018519,0.803002681471486,0.144221781526663,0.420650746403952,0.0994534766218637,0.431715363686741,0.0481804132874433,0.154551377332451,0.401484739621,0.060139159304524,0.035303409844377,0.348521313897648
"Germany","DEU",1988,"Europe","Working Democracy",0,0.7300889,0.9888261,0.7479312,0.6661009,0.9220046,0.95996,0.7384002,0.9281289,0.9686788,0.9748912,0.9671878,0.9209016,0.776688,0.9886179,0.820686,0.770694151733924,0.958517655516168,0.879299784987875,0.814302507844588,0.838510969441167,0.872355088915547,0.954025674498435,0.857335281843045,0.866043518440321,"fEc","fEC","fEC","fEc",0.853605985405858,0.146394014594142,0.0527755370018519,0.803002681471486,0.144221781526663,0.420650746403952,0.0994534766218637,0.431715363686741,0.0481804132874433,0.154551377332451,0.401484739621,0.060139159304524,0.035303409844377,0.348521313897648
"Germany","DEU",1989,"Europe","Working Democracy",0,0.7300889,0.9888261,0.7479312,0.6661009,0.9220046,0.95996,0.7381453,0.9281289,0.9686788,0.9748912,0.9671878,0.9209016,0.776688,0.9886179,0.820686,0.770640934773485,0.958517655516168,0.879299784987875,0.814302507844588,0.838510969441167,0.872254696696393,0.954025674498435,0.857335281843045,0.866023584348264,"fEc","fEC","fEC","fEc",0.853507038841264,0.146492961158736,0.0528253723821464,0.802874290873725,0.144300336744129,0.420485861217271,0.0994790843121153,0.431828226389941,0.048206828080673,0.154555939993042,0.401262073432874,0.0601564861064391,0.035322171357897,0.348703329109748
"Germany","DEU",1990,"Europe","Working Democracy",0,0.8073555,0.9045231,0.7479312,0.6951563,0.9335717,0.9702419,0.744208,0.9614027,0.9686788,0.9797687,0.9702726,0.9209016,0.8166389,0.9853258,0.820686,0.803154405676679,0.950581285728541,0.881175360155112,0.817426488804905,0.857110316188435,0.884965802986925,0.956628948034297,0.870821175209929,0.876227508840612,"fEc","fEC","fEc","fEc",0.924009881355104,0.0759901186448959,0.0200364367411231,0.907803539565943,0.0721600236929343,0.545785898883586,0.0760988544375686,0.347610199142812,0.0305050475360333,0.149183060046391,0.55615421345014,0.0448724151267976,0.0227717317875683,0.227018579589103
"Germany","DEU",1991,"Europe","Working Democracy",0,0.8073555,0.9045231,0.7479312,0.6951563,0.9335717,0.9702419,0.744208,0.9614027,0.9686788,0.9797687,0.9702726,0.9209016,0.8308072,0.9853258,0.820686,0.80592213431398,0.950581285728541,0.881175360155112,0.817426488804905,0.857110316188435,0.884965802986925,0.956628948034297,0.87582844031335,0.877232869500864,"fEc","fEC","fEc","fEc",0.929917762564991,0.0700822374350094,0.0186972893977173,0.911735813707294,0.0695668968949889,0.568869693251139,0.0741517685242105,0.327910976732763,0.0290675614918871,0.146991381966929,0.579862237490852,0.0432662843287124,0.0215581897912504,0.208321906422256
"Germany","DEU",1992,"Europe","Working Democracy",0,0.8073555,0.9045231,0.7479312,0.6951563,0.9335717,0.9702419,0.744208,0.9614027,0.9686788,0.9797687,0.9702726,0.9209016,0.8308072,0.9853258,0.820686,0.80592213431398,0.950581285728541,0.881175360155112,0.817426488804905,0.857110316188435,0.884965802986925,0.956628948034297,0.87582844031335,0.877232869500864,"fEc","fEC","fEc","fEc",0.929917762564991,0.0700822374350094,0.0186972893977173,0.911735813707294,0.0695668968949889,0.568869693251139,0.0741517685242105,0.327910976732763,0.0290675614918871,0.146991381966929,0.579862237490852,0.0432662843287124,0.0215581897912504,0.208321906422256
"Germany","DEU",1993,"Europe","Working Democracy",0,0.8073555,0.9045231,0.7479312,0.6884572,0.940435,0.9702419,0.7340665,0.9614027,0.9686788,0.9797687,0.9702726,0.9209016,0.8308072,0.9853258,0.820686,0.802158508533042,0.951974863421175,0.881175360155112,0.817426488804905,0.856436665550789,0.880927523466628,0.956628948034297,0.87582844031335,0.876292995187097,"fEc","fEC","fEc","fEc",0.920520299274905,0.0794797007250954,0.021873081591814,0.900159265910635,0.077967652497551,0.543568186945935,0.0775246708857852,0.347637145407685,0.0312699967605945,0.148178227271835,0.554656275674499,0.0454862910406519,0.0231583907830171,0.228520815229998
"Germany","DEU",1994,"Europe","Working Democracy",0,0.7297411,0.9886139,0.7479312,0.6884572,0.940435,0.9702419,0.7332626,0.9622271,0.9686788,0.9797687,0.9702726,0.9209016,0.8308072,0.9853258,0.820686,0.785933535012408,0.969217708389125,0.881175360155112,0.814114937286815,0.856436665550789,0.880857462312457,0.956628948034297,0.87582844031335,0.875567907984111,"fEc","fEC","fEc","fEc",0.870584026851809,0.129415973148191,0.0487191682735277,0.802540197830837,0.148740633895635,0.491566562762554,0.099431961648784,0.364792192607011,0.044209282981651,0.151840464283409,0.48991189253486,0.058469335299342,0.0316427500849436,0.268135557797445
"Germany","DEU",1995,"Europe","Working Democracy",0,0.7297411,0.9886139,0.7479312,0.6884572,0.940435,0.9702419,0.7332626,0.9622271,0.9686788,0.9797687,0.9702726,0.9209016,0.8308072,0.9853258,0.820686,0.785933535012408,0.969217708389125,0.881175360155112,0.814114937286815,0.856436665550789,0.880857462312457,0.956628948034297,0.87582844031335,0.875567907984111,"fEc","fEC","fEc","fEc",0.870584026851809,0.129415973148191,0.0487191682735277,0.802540197830837,0.148740633895635,0.491566562762554,0.099431961648784,0.364792192607011,0.044209282981651,0.151840464283409,0.48991189253486,0.058469335299342,0.0316427500849436,0.268135557797445
"Germany","DEU",1996,"Europe","Working Democracy",0,0.7297411,0.9886139,0.7479312,0.6884572,0.940435,0.9702419,0.7332626,0.9622271,0.9686788,0.9797687,0.9702726,0.9209016,0.8308072,0.9853258,0.820686,0.785933535012408,0.969217708389125,0.881175360155112,0.814114937286815,0.856436665550789,0.880857462312457,0.956628948034297,0.87582844031335,0.875567907984111,"fEc","fEC","fEc","fEc",0.870584026851809,0.129415973148191,0.0487191682735277,0.802540197830837,0.148740633895635,0.491566562762554,0.099431961648784,0.364792192607011,0.044209282981651,0.151840464283409,0.48991189253486,0.058469335299342,0.0316427500849436,0.268135557797445
"Germany","DEU",1997,"Europe","Working Democracy",0,0.7297411,0.9886139,0.7479312,0.6884572,0.940435,0.9702419,0.7332626,0.9622271,0.9686788,0.9797687,0.9702726,0.9209016,0.8308072,0.9853258,0.820686,0.785933535012408,0.969217708389125,0.881175360155112,0.814114937286815,0.856436665550789,0.880857462312457,0.956628948034297,0.87582844031335,0.875567907984111,"fEc","fEC","fEc","fEc",0.870584026851809,0.129415973148191,0.0487191682735277,0.802540197830837,0.148740633895635,0.491566562762554,0.099431961648784,0.364792192607011,0.044209282981651,0.151840464283409,0.48991189253486,0.058469335299342,0.0316427500849436,0.268135557797445
"Germany","DEU",1998,"Europe","Working Democracy",0,0.7309168,0.9872616,0.7479312,0.6884572,0.940435,0.9702419,0.7338314,0.9616439,0.9686788,0.9797687,0.9756907,0.9209016,0.8308072,0.9853258,0.820686,0.786308551432197,0.969914531395035,0.881175360155112,0.814180343663038,0.856436665550789,0.880907124342518,0.958406281349406,0.87582844031335,0.875916962101902,"fEc","fEC","fEc","fEc",0.87053309715526,0.12946690284474,0.0490570583175527,0.800703797167828,0.150239144514619,0.494445891401947,0.0997526833744111,0.361570085745072,0.0442313394785694,0.151647134893287,0.49333562825882,0.0585598566361531,0.0315954869157718,0.264861893295969
"Germany","DEU",1999,"Europe","Working Democracy",0,0.7309168,0.9872616,0.7479312,0.6884572,0.9494563,0.9719698,0.7338314,0.9616439,0.9686788,0.9797687,0.9756907,0.9209016,0.8308072,0.9853258,0.820686,0.786308551432197,0.971768249711618,0.881488993165098,0.814180343663038,0.859676191671548,0.880907124342518,0.958406281349406,0.87582844031335,0.876578604092768,"fEc","fEC","fEc","fEc",0.868346772439521,0.131653227560479,0.0506383909679393,0.794733735425278,0.154627873606783,0.495430159511743,0.101096355140461,0.35859953638213,0.0448739489656666,0.151896741651618,0.493999547157198,0.059323486612094,0.0319843956609148,0.262795828918175
"Germany","DEU",2000,"Europe","Working Democracy",0,0.7309168,0.9872616,0.7479312,0.6884572,0.9494563,0.9719698,0.7357608,0.9616439,0.9686788,0.9797687,0.994772,0.9209016,0.8308072,0.9853258,0.820686,0.786721592006687,0.97553977847307,0.881488993165098,0.814180343663038,0.859676191671548,0.881678479915776,0.964613747520343,0.87582844031335,0.877864827201044,"fEc","fEC","fEc","fEc",0.864970595309121,0.135029404690879,0.05365478805631,0.782154810475549,0.164190401468141,0.502226310299496,0.103754114056638,0.348159280871889,0.045860294771977,0.151940737978619,0.501358534380892,0.060677362730191,0.0324705342767936,0.253552830633505
"Germany","DEU",2001,"Europe","Working Democracy",0,0.7309168,0.9872616,0.7479312,0.6884572,0.9494563,0.9719698,0.7357608,0.9616439,0.9686788,0.9797687,0.994772,0.9209016,0.8308072,0.9853258,0.820686,0.786721592006687,0.97553977847307,0.881488993165098,0.814180343663038,0.859676191671548,0.881678479915776,0.964613747520343,0.87582844031335,0.877864827201044,"fEc","fEC","fEc","fEc",0.864970595309121,0.135029404690879,0.05365478805631,0.782154810475549,0.164190401468141,0.502226310299496,0.103754114056638,0.348159280871889,0.045860294771977,0.151940737978619,0.501358534380892,0.060677362730191,0.0324705342767936,0.253552830633505
"Germany","DEU",2002,"Europe","Working Democracy",0,0.730122,0.9903534,0.7479312,0.6884572,0.9494563,0.9719698,0.7359527,0.9614476,0.9686788,0.9797687,0.994772,0.9209016,0.8362749,0.9853258,0.820686,0.787624072935915,0.976110177190292,0.881488993165098,0.814733850341772,0.859676191671548,0.881695124399574,0.964613747520343,0.87774557188643,0.878371505383584,"fEc","fEC","fEc","fEc",0.865867681976183,0.134132318023817,0.0535419467921338,0.781425764851857,0.16503228835601,0.506877788681384,0.103692187717392,0.343854645929358,0.0455753776718668,0.151395752343884,0.507159543533644,0.0604607402316791,0.0321799791157387,0.248803984775054
"Germany","DEU",2003,"Europe","Working Democracy",0,0.730122,0.9903534,0.7479312,0.6884572,0.9494563,0.9646917,0.7359527,0.9614476,0.9686788,0.9797687,0.994772,0.9209016,0.8362749,0.9853258,0.820686,0.787624072935915,0.976110177190292,0.880164905173145,0.814733850341772,0.857525064631023,0.881695124399574,0.964613747520343,0.87774557188643,0.877931483256472,"fEc","fEC","fEc","fEc",0.866582919246496,0.133417080753504,0.0538378038362906,0.778501780329381,0.167660415834329,0.514182631179052,0.103970664255777,0.336531592289824,0.0453151122753473,0.150588622246134,0.516120591258108,0.0603364570891451,0.0318395446419234,0.241114784764689
"Germany","DEU",2004,"Europe","Working Democracy",0,0.730122,0.9903534,0.7479312,0.6884572,0.9421998,0.9646917,0.73904,0.9614476,0.9686788,0.9797687,0.994772,0.9209016,0.8362749,0.9853258,0.820686,0.788283778862827,0.974613552787608,0.880164905173145,0.814733850341772,0.855334845853213,0.882926299485808,0.964613747520343,0.87774557188643,0.877727478340011,"fEc","fEC","fEc","fEc",0.86943503589254,0.13056496410746,0.0520751195943442,0.784686009614309,0.163238870791347,0.515835169653108,0.102427064813268,0.337257839669732,0.0444799258638919,0.149935345056176,0.518749911767748,0.0593384980243658,0.0312636777331267,0.240712567418584
"Germany","DEU",2005,"Europe","Working Democracy",0,0.7354868,0.9888473,0.7479312,0.6884572,0.9574473,0.9455642,0.7383077,0.9621934,0.9686788,0.9797687,0.994772,0.9209016,0.8362749,0.9853258,0.8363124,0.789282311512256,0.977601768019701,0.879959827683204,0.816310259863832,0.854202717396782,0.882862740877681,0.964613747520343,0.883281533607372,0.878926174740756,"fEc","fEC","fEc","fEc",0.867664057509339,0.132335942490661,0.0541726197672545,0.774668904172894,0.171158476059851,0.524161567966449,0.104222807943426,0.32671978520669,0.0448958388834349,0.149325457876112,0.528409960344213,0.0600645640134182,0.0313231754108857,0.230876842355371
