"country","country_text_id","year","regions","na_count","classification_context","freedom","equality","control","cluster_1st","X1","X2","X3","X4","cluster_label_1st"
"Barbados","BRB",1966,"Small island states",2,"Deficient Democracy",0.740086766307384,0.724411118901833,0.684396883411438,4,0.0263053092142173,0.0508718104160933,0.0379843113287329,0.884838569040957,"Fec"
"Barbados","BRB",1967,"Small island states",2,"Deficient Democracy",0.778044382029314,0.721198583025709,0.692405284414422,4,0.00613899928880549,0.0090913573399903,0.0166302126175548,0.968139430753649,"Fec"
"Barbados","BRB",1968,"Small island states",2,"Deficient Democracy",0.772252545323155,0.734761801443589,0.692405284414422,4,0.00436502011256588,0.00733977335414199,0.00846241162885168,0.97983279490444,"Fec"
"Barbados","BRB",1969,"Small island states",2,"Deficient Democracy",0.775848853337684,0.734409760177447,0.706415241754356,4,0.0027814292288939,0.00429337179015505,0.00669735144003288,0.986227847540918,"Fec"
"Barbados","BRB",1970,"Small island states",2,"Deficient Democracy",0.776332919468196,0.734050812470287,0.71195543622231,4,0.00567568343543599,0.00844068557785803,0.0151855993542698,0.970698031632436,"Fec"
"Barbados","BRB",1971,"Small island states",2,"Deficient Democracy",0.765096947674544,0.762558483650248,0.712111813347199,4,0.0688294109762686,0.16038425944898,0.0728105355200513,0.6979757940547,"Fec"
"Barbados","BRB",1972,"Small island states",2,"Deficient Democracy",0.778653004950223,0.746029488715353,0.71458727571651,4,0.00264797448113364,0.00433140976872775,0.00548577362218239,0.987534842127956,"Fec"
"Barbados","BRB",1973,"Small island states",2,"Deficient Democracy",0.775402635618012,0.751263646754893,0.714542939691439,4,0.0103886321998038,0.018411542760748,0.0178920981415142,0.953307726897934,"Fec"
"Barbados","BRB",1974,"Small island states",2,"Deficient Democracy",0.775072773750587,0.755146813675313,0.714542939691439,4,0.0189138907590051,0.0352593522422002,0.0293300928091067,0.916496664189688,"Fec"
"Barbados","BRB",1975,"Small island states",2,"Deficient Democracy",0.774224721376443,0.743841083287041,0.714542939691439,4,0.00265162143965391,0.00433774810854616,0.00549216648983393,0.987518463961966,"Fec"
"Barbados","BRB",1976,"Small island states",2,"Deficient Democracy",0.775213200027515,0.748360974437936,0.71478834487959,4,0.00603268604982752,0.0103268113872355,0.0112216364380121,0.972418866124925,"Fec"
"Barbados","BRB",1978,"Small island states",2,"Deficient Democracy",0.78007919684028,0.761988663523455,0.714548063113773,4,0.0272018272859284,0.0528276464714512,0.0389681115896193,0.881002414653001,"Fec"
"Barbados","BRB",1980,"Small island states",2,"Deficient Democracy",0.780433553206619,0.759157328242789,0.714046314072886,4,0.0201890601075708,0.0378874450628548,0.0308970255150628,0.911026469314512,"Fec"
"Barbados","BRB",1981,"Small island states",2,"Deficient Democracy",0.778807414529114,0.775244485164978,0.714046314072886,4,0.0675577055932062,0.156517612384229,0.0720768184390883,0.703847863583476,"Fec"
"Barbados","BRB",1990,"Small island states",2,"Deficient Democracy",0.792440821009555,0.769164256305119,0.740403325526382,4,0.00581675734139226,0.0099364403909608,0.0108716576374301,0.973375144630217,"Fec"
"Barbados","BRB",2008,"Small island states",2,"Working Democracy",0.779405088660745,0.834915296879033,0.764526711778288,2,0.0598912600587447,0.881181342305109,0.0177033738983786,0.0412240237377672,"fEc"
"Barbados","BRB",2009,"Small island states",2,"Working Democracy",0.76703466746731,0.841986982346731,0.764526711778288,2,0.014151879052627,0.976809251853281,0.00303477678381061,0.00600409231028164,"fEc"
"Barbados","BRB",2010,"Small island states",2,"Working Democracy",0.770096802275857,0.847068670982508,0.764772685772767,2,0.0206376772610983,0.965150821174806,0.00468798351491322,0.00952351804918251,"fEc"
"Barbados","BRB",2011,"Small island states",2,"Working Democracy",0.770304912651918,0.821486416657399,0.765267340538716,2,0.0263691704371136,0.954372116816851,0.00626281448203329,0.012995898264002,"fEc"
"Barbados","BRB",2012,"Small island states",2,"Working Democracy",0.769224758617447,0.830985804827741,0.765267340538716,2,0.0196711281866806,0.966924398366171,0.00443285175229682,0.00897162169485142,"fEc"
"Barbados","BRB",2013,"Small island states",2,"Working Democracy",0.769987055308654,0.841860946372634,0.765267340538716,2,0.0199716953028194,0.966374226525405,0.00451186504138012,0.0091422131303959,"fEc"
"Barbados","BRB",2014,"Small island states",2,"Working Democracy",0.769167378104136,0.840217401109444,0.765267340538716,2,0.0179589020333966,0.970035200284863,0.00398835834508751,0.00801753933665243,"fEc"
"Barbados","BRB",2015,"Small island states",2,"Working Democracy",0.779059564383227,0.814720107087408,0.760184017200317,2,0.0968064127135864,0.768109305797489,0.0364042086119032,0.0986800728770216,"fEc"
"Barbados","BRB",2016,"Small island states",2,"Working Democracy",0.783880398391456,0.810567737091414,0.75885485805255,2,0.121429901922751,0.631512804420683,0.0579887361796546,0.189068557476911,"fEc"
"Barbados","BRB",2017,"Small island states",2,"Deficient Democracy",0.797339088856413,0.73906887808785,0.730978748712207,4,0.027100857252704,0.0357776562420949,0.107832253698333,0.829289232806868,"Fec"
"Botswana","BWA",1966,"Sub-Saharan Africa",0,"Deficient Democracy",0.751840601276943,0.628953206742231,0.589513386784641,4,0.0141722187712488,0.0198979404211961,0.045352147591276,0.920577693216279,"Fec"
"Botswana","BWA",1967,"Sub-Saharan Africa",0,"Deficient Democracy",0.765342284432392,0.63123545690981,0.589513386784641,4,0.0147452616015533,0.0206388339161288,0.0476697517062204,0.916946152776097,"Fec"
"Botswana","BWA",1968,"Sub-Saharan Africa",0,"Deficient Democracy",0.765342284432392,0.63123545690981,0.589513386784641,4,0.0147452616015533,0.0206388339161288,0.0476697517062204,0.916946152776097,"Fec"
"Botswana","BWA",1969,"Sub-Saharan Africa",0,"Deficient Democracy",0.76997431853305,0.644625732823351,0.589513386784641,4,0.0084443362737558,0.01227989244508,0.0241641078198703,0.955111663461294,"Fec"
"Botswana","BWA",1970,"Sub-Saharan Africa",0,"Deficient Democracy",0.769968077046678,0.644625732823351,0.589513386784641,4,0.0084434775622738,0.0122787190859862,0.0241611954089393,0.955116607942801,"Fec"
"Botswana","BWA",1971,"Sub-Saharan Africa",0,"Deficient Democracy",0.769968077046678,0.645897041516723,0.589513386784641,4,0.00788069382536691,0.011507502732276,0.0222693875919633,0.958342415850394,"Fec"
"Botswana","BWA",1972,"Sub-Saharan Africa",0,"Deficient Democracy",0.781224620045797,0.645897041516723,0.589513386784641,4,0.00938661952218447,0.0135613951981698,0.0274073266266973,0.949644658652948,"Fec"
"Botswana","BWA",1973,"Sub-Saharan Africa",0,"Deficient Democracy",0.781224620045797,0.645897041516723,0.589513386784641,4,0.00938661952218446,0.0135613951981698,0.0274073266266973,0.949644658652948,"Fec"
"Botswana","BWA",1974,"Sub-Saharan Africa",0,"Deficient Democracy",0.781331421314212,0.646413276149077,0.589513386784641,4,0.00917152659513899,0.013269921054635,0.0266586705832284,0.950899881766998,"Fec"
"Botswana","BWA",1975,"Sub-Saharan Africa",0,"Deficient Democracy",0.781331421314212,0.646413276149077,0.590469745771171,4,0.00947209133529479,0.0136770489210125,0.0277061899801984,0.949144669763494,"Fec"
"Botswana","BWA",1976,"Sub-Saharan Africa",0,"Deficient Democracy",0.781780256122096,0.664759173481772,0.590469745771171,4,0.00330620979141971,0.00505555474624411,0.00817043210817751,0.983467803354159,"Fec"
"Botswana","BWA",1977,"Sub-Saharan Africa",0,"Deficient Democracy",0.781780256122096,0.646656365755758,0.590469745771171,4,0.00942206220104702,0.0136093651125694,0.0275311620982653,0.949437410588118,"Fec"
"Botswana","BWA",1978,"Sub-Saharan Africa",0,"Deficient Democracy",0.781780256122096,0.646656365755758,0.590469745771171,4,0.00942206220104702,0.0136093651125694,0.0275311620982653,0.949437410588118,"Fec"
"Botswana","BWA",1979,"Sub-Saharan Africa",0,"Deficient Democracy",0.795036180561762,0.633397127048098,0.590469745771171,4,0.0175969178124115,0.0242728256802421,0.0597674160663704,0.898362840440976,"Fec"
"Botswana","BWA",1980,"Sub-Saharan Africa",0,"Deficient Democracy",0.795036180561762,0.630181872852385,0.590469745771171,4,0.0192758395931425,0.0263722783049281,0.0673488120156717,0.887003070086258,"Fec"
"Botswana","BWA",1981,"Sub-Saharan Africa",0,"Deficient Democracy",0.805564212326463,0.631487210540673,0.591134916395703,4,0.0199165547873581,0.0271658163042067,0.0703362057997642,0.882581423108671,"Fec"
"Botswana","BWA",1982,"Sub-Saharan Africa",0,"Deficient Democracy",0.805564212326463,0.631487210540673,0.606291901918119,4,0.0266154184356063,0.0352123812364823,0.105042897638108,0.833129302689804,"Fec"
"Botswana","BWA",1983,"Sub-Saharan Africa",0,"Deficient Democracy",0.805564212326463,0.631487210540673,0.606291901918119,4,0.0266154184356063,0.0352123812364823,0.105042897638108,0.833129302689804,"Fec"
"Botswana","BWA",1984,"Sub-Saharan Africa",0,"Deficient Democracy",0.805173321745827,0.641614174219201,0.625564571001541,4,0.0305299795292219,0.0396997907323139,0.128787101607644,0.80098312813082,"Fec"
"Botswana","BWA",1985,"Sub-Saharan Africa",0,"Deficient Democracy",0.805173321745827,0.641614174219201,0.641163936258518,4,0.0387622823588645,0.0485535144742111,0.190825919819173,0.721858283347752,"Fec"
"Botswana","BWA",1986,"Sub-Saharan Africa",0,"Deficient Democracy",0.805005546512824,0.647407086763594,0.645478726691094,4,0.0379542442369623,0.0477245313511468,0.183777454396752,0.730543770015139,"Fec"
"Botswana","BWA",1987,"Sub-Saharan Africa",0,"Deficient Democracy",0.805005546512824,0.647407086763594,0.645478726691094,4,0.0379542442369623,0.0477245313511468,0.183777454396752,0.730543770015139,"Fec"
"Botswana","BWA",1988,"Sub-Saharan Africa",0,"Deficient Democracy",0.805005546512824,0.654534813144058,0.646341655713584,4,0.0343054644131381,0.0438665689804815,0.154816692315513,0.767011274290867,"Fec"
"Botswana","BWA",1989,"Sub-Saharan Africa",0,"Deficient Democracy",0.806490633781458,0.655195538704921,0.646481989568407,4,0.0340324600411183,0.0435709354313584,0.152813772891123,0.7695828316364,"Fec"
"Botswana","BWA",1990,"Sub-Saharan Africa",0,"Deficient Democracy",0.808168295110477,0.661347707479421,0.666316419717593,4,0.0417977151364638,0.0515713538232035,0.219965617419226,0.686665313621107,"Fec"
"Botswana","BWA",1991,"Sub-Saharan Africa",0,"Deficient Democracy",0.808168295110477,0.661347707479421,0.666316419717593,4,0.0417977151364638,0.0515713538232035,0.219965617419226,0.686665313621107,"Fec"
"Botswana","BWA",1992,"Sub-Saharan Africa",0,"Deficient Democracy",0.808168295110477,0.661347707479421,0.666316419717593,4,0.0417977151364638,0.0515713538232035,0.219965617419226,0.686665313621107,"Fec"
"Botswana","BWA",1993,"Sub-Saharan Africa",0,"Deficient Democracy",0.805248607418072,0.661347707479421,0.666316419717593,4,0.0418530411700965,0.0516247948107077,0.22054230395722,0.685979860061976,"Fec"
"Botswana","BWA",1994,"Sub-Saharan Africa",0,"Deficient Democracy",0.80915756840049,0.660648003551836,0.672875300503217,4,0.0454914559047851,0.0549835017705781,0.263453380662094,0.636071661662543,"Fec"
"Botswana","BWA",1995,"Sub-Saharan Africa",0,"Deficient Democracy",0.818080546251501,0.6686277922403,0.673163759915062,4,0.0415152994727839,0.0512976152757902,0.217050398832744,0.690136686418681,"Fec"
"Botswana","BWA",1996,"Sub-Saharan Africa",0,"Deficient Democracy",0.818080546251501,0.6686277922403,0.673163759915062,4,0.041515299472784,0.0512976152757902,0.217050398832744,0.690136686418681,"Fec"
"Botswana","BWA",1997,"Sub-Saharan Africa",0,"Deficient Democracy",0.818080546251501,0.6686277922403,0.69206992715727,4,0.0499188139662755,0.0583767341349627,0.341165964139167,0.550538487759595,"Fec"
"Botswana","BWA",1998,"Sub-Saharan Africa",0,"Deficient Democracy",0.816526111434009,0.669333490920643,0.692467756686166,4,0.0499333254962106,0.0583853258221611,0.341523653627009,0.55015769505462,"Fec"
"Botswana","BWA",1999,"Sub-Saharan Africa",0,"Deficient Democracy",0.816274771954347,0.69831927183289,0.690432447471885,4,0.0332276895960189,0.0426941672957623,0.147026121544731,0.777052021563487,"Fec"
"Botswana","BWA",2000,"Sub-Saharan Africa",0,"Deficient Democracy",0.816274771954347,0.69831927183289,0.690432447471885,4,0.0332276895960189,0.0426941672957623,0.147026121544731,0.777052021563487,"Fec"
"Botswana","BWA",2001,"Sub-Saharan Africa",0,"Deficient Democracy",0.816274771954347,0.69831927183289,0.690432447471885,4,0.0332276895960189,0.0426941672957623,0.147026121544731,0.777052021563487,"Fec"
"Botswana","BWA",2002,"Sub-Saharan Africa",0,"Deficient Democracy",0.816274771954347,0.69831927183289,0.690432447471885,4,0.0332276895960189,0.0426941672957623,0.147026121544731,0.777052021563487,"Fec"
"Botswana","BWA",2003,"Sub-Saharan Africa",0,"Deficient Democracy",0.816274771954347,0.69831927183289,0.690432447471885,4,0.0332276895960189,0.0426941672957623,0.147026121544731,0.777052021563487,"Fec"
"Botswana","BWA",2004,"Sub-Saharan Africa",0,"Deficient Democracy",0.818829864546633,0.697903942988528,0.694879451572153,4,0.0368566891597731,0.0465831153998735,0.174601505440804,0.741958689999549,"Fec"
"Botswana","BWA",2005,"Sub-Saharan Africa",0,"Deficient Democracy",0.818829864546633,0.697903942988528,0.694879451572153,4,0.0368566891597731,0.0465831153998735,0.174601505440804,0.741958689999549,"Fec"
"Botswana","BWA",2006,"Sub-Saharan Africa",0,"Deficient Democracy",0.818829864546633,0.697806714949789,0.69320281960744,4,0.0357298227269596,0.0453937605341414,0.165613551677365,0.753262865061534,"Fec"
"Botswana","BWA",2007,"Sub-Saharan Africa",0,"Deficient Democracy",0.820281721607659,0.697806714949789,0.69320281960744,4,0.0357689080961301,0.0454352985526203,0.165918426786131,0.752877366565118,"Fec"
"Botswana","BWA",2008,"Sub-Saharan Africa",0,"Deficient Democracy",0.8187259759785,0.697883487094924,0.691317773123923,4,0.0343156578998045,0.0438775895540729,0.154891876596668,0.766914875949455,"Fec"
"Botswana","BWA",2009,"Sub-Saharan Africa",0,"Deficient Democracy",0.795098753723883,0.691113622944412,0.688004822062347,4,0.0364348788134205,0.0461399311263574,0.171188103876331,0.746237086183891,"Fec"
"Botswana","BWA",2010,"Sub-Saharan Africa",0,"Deficient Democracy",0.763824373803309,0.701132164321572,0.684815131807408,4,0.0179499073358894,0.0247166598242658,0.0613323228414235,0.896001109998421,"Fec"
"Botswana","BWA",2011,"Sub-Saharan Africa",0,"Deficient Democracy",0.763649721443187,0.701387075362436,0.684815131807408,4,0.0175581556065767,0.0242240083738565,0.0595964991270143,0.898621336892553,"Fec"
"Botswana","BWA",2012,"Sub-Saharan Africa",0,"Deficient Democracy",0.758831114603548,0.700366529830609,0.676194592459627,4,0.00952381182401482,0.0137469863702854,0.027887415531439,0.948841786274261,"Fec"
"Botswana","BWA",2013,"Sub-Saharan Africa",0,"Deficient Democracy",0.743357372703606,0.697587005949065,0.68269417165727,4,0.0139185142805292,0.0195687560476124,0.0443378747013988,0.92217485497046,"Fec"
"Botswana","BWA",2014,"Sub-Saharan Africa",0,"Deficient Democracy",0.760424361536993,0.692444759142566,0.679298996583641,4,0.022755247346402,0.0306312823753229,0.0842345804009483,0.862378889877327,"Fec"
"Botswana","BWA",2015,"Sub-Saharan Africa",0,"Deficient Democracy",0.764119543558815,0.685209657842545,0.671229155147069,4,0.0240108957333078,0.0321380997686928,0.0907480201549622,0.853102984343037,"Fec"
"Botswana","BWA",2016,"Sub-Saharan Africa",0,"Deficient Democracy",0.757483169790877,0.685287795735732,0.667275993177111,4,0.0186808801377222,0.0256316331785874,0.0646218537448714,0.891065632938819,"Fec"
"Botswana","BWA",2017,"Sub-Saharan Africa",0,"Deficient Democracy",0.788707655208289,0.685742438925781,0.671360060853684,4,0.0270312149711161,0.0356967109365784,0.107429552201424,0.829842521890882,"Fec"
"Canada","CAN",1921,"North America incl. AUS+NZ",0,"Deficient Democracy",0.76579674780762,0.646629727075272,0.729768458592544,3,0.00963853600109831,0.00865228753537949,0.954427036957003,0.0272821395065197,"FeC"
"Canada","CAN",1922,"North America incl. AUS+NZ",0,"Deficient Democracy",0.76579674780762,0.636256729158451,0.731384306625993,3,0.00646492203481971,0.00570236191995874,0.970758463185075,0.0170742528601467,"FeC"
"Canada","CAN",1923,"North America incl. AUS+NZ",0,"Deficient Democracy",0.76579674780762,0.636256729158451,0.731384306625993,3,0.00646492203481971,0.00570236191995874,0.970758463185075,0.0170742528601467,"FeC"
"Canada","CAN",1924,"North America incl. AUS+NZ",0,"Deficient Democracy",0.76579674780762,0.643390269490477,0.731384306625993,3,0.00772192996228538,0.00686155418138604,0.964424571776985,0.0209919440793434,"FeC"
"Canada","CAN",1925,"North America incl. AUS+NZ",0,"Deficient Democracy",0.741405745493471,0.668039151907699,0.731384306625993,3,0.00118568633942999,0.000985581080161493,0.99532027686285,0.00250845571755884,"FeC"
"Canada","CAN",1926,"North America incl. AUS+NZ",0,"Deficient Democracy",0.771747913668838,0.644137706828924,0.731384306625993,3,0.0110170238683143,0.0099567721179469,0.946984538970822,0.0320416650429168,"FeC"
"Canada","CAN",1927,"North America incl. AUS+NZ",0,"Deficient Democracy",0.78252746700978,0.653597289031709,0.731384306625993,3,0.0203765468175187,0.0191569245247079,0.890624849218855,0.0698416794389187,"FeC"
"Canada","CAN",1928,"North America incl. AUS+NZ",0,"Deficient Democracy",0.784643957014631,0.653597289031709,0.731384306625993,3,0.0216314400671247,0.0204354006803975,0.882226849305606,0.0757063099468723,"FeC"
