"country","country_text_id","year","regions","classification_context","freedom","equality","control","cluster_1st","cluster_2nd","X1","X2","X3","X4","cluster_label_1st","cluster_label_2nd"
"Czech Republic","CZE",1925,"Europe","Deficient Democracy",0.769434119741273,0.791589707072917,0.671130918258612,4,1,0.10442092481411,0.308330003767122,0.0829382186376629,0.504310852781105,"Fec","fEc"
"Czech Republic","CZE",1926,"Europe","Deficient Democracy",0.769434119741273,0.791589707072917,0.671130918258612,4,1,0.10442092481411,0.308330003767122,0.0829382186376629,0.504310852781105,"Fec","fEc"
"Czech Republic","CZE",1927,"Europe","Deficient Democracy",0.769434119741273,0.791589707072917,0.671130918258612,4,1,0.10442092481411,0.308330003767122,0.0829382186376629,0.504310852781105,"Fec","fEc"
"Czech Republic","CZE",1928,"Europe","Deficient Democracy",0.769434119741273,0.791589707072917,0.671130918258612,4,1,0.10442092481411,0.308330003767122,0.0829382186376629,0.504310852781105,"Fec","fEc"
"Czech Republic","CZE",1929,"Europe","Deficient Democracy",0.756090996617889,0.802595917617432,0.671130918258612,2,1,0.123074015417645,0.465855324725277,0.0762105890267146,0.334860070830363,"fEc","fEc"
"Czech Republic","CZE",1930,"Europe","Deficient Democracy",0.752849917129588,0.802600152742655,0.659881205495856,2,1,0.122800592283751,0.460642374255325,0.0766543837717129,0.339902649689211,"fEc","fEc"
"Czech Republic","CZE",1931,"Europe","Deficient Democracy",0.747582892996343,0.798810540973256,0.659881205495856,2,1,0.123736578038551,0.481122131796203,0.0748407780198681,0.320300512145378,"fEc","fEc"
"Czech Republic","CZE",1932,"Europe","Deficient Democracy",0.758384599586707,0.798810540973256,0.636444759933519,4,1,0.11355397524134,0.36475765578439,0.0823091255965262,0.439379243377743,"Fec","fEc"
"Czech Republic","CZE",1933,"Europe","Deficient Democracy",0.754100531375023,0.795716653461101,0.631527385562601,4,1,0.114109652065557,0.368844202610963,0.0821771324482261,0.434869012875253,"Fec","fEc"
"Czech Republic","CZE",1934,"Europe","Deficient Democracy",0.751890660361033,0.795716653461101,0.631527385562601,4,1,0.115709486398588,0.38125434205181,0.0817110191307189,0.421325152418883,"Fec","fEc"
"Czech Republic","CZE",1935,"Europe","Deficient Democracy",0.749733908955043,0.796765827537646,0.636085650889451,2,1,0.118463735696806,0.405598126273764,0.0805251468740236,0.395412991155407,"fEc","fEc"
"Czech Republic","CZE",1936,"Europe","Deficient Democracy",0.755220312426974,0.796765827537646,0.636085650889451,4,1,0.11472765106611,0.373517962452751,0.082012995450244,0.429741391030895,"Fec","fEc"
"Czech Republic","CZE",1937,"Europe","Deficient Democracy",0.755220312426974,0.796765827537646,0.636085650889451,4,1,0.11472765106611,0.373517962452751,0.082012995450244,0.429741391030895,"Fec","fEc"
"Czech Republic","CZE",1938,"Europe","Deficient Democracy",0.688971323892593,0.777700978435005,0.654417057674461,2,1,0.0758463349990297,0.834233599238641,0.0251242827959518,0.0647957829663775,"fEc","fEc"
"Czech Republic","CZE",1990,"Europe","Working Democracy",0.83516371888423,0.85330893987858,0.795250569159017,2,1,0.12027555649016,0.424796989947926,0.0793526948200247,0.375574758741889,"fEc","fEc"
"Czech Republic","CZE",1991,"Europe","Working Democracy",0.806248033083531,0.865819853825619,0.835011915316364,1,1,0.502804022908142,0.444253383224576,0.0229233281560655,0.030019265711216,"fEC","fEc"
"Czech Republic","CZE",1992,"Europe","Working Democracy",0.805683856664045,0.869296997115122,0.840989912765842,1,1,0.67553481718058,0.278827579888892,0.0204631873405808,0.0251744155899471,"fEC","fEc"
"Czech Republic","CZE",1993,"Europe","Working Democracy",0.803487275042238,0.865161360534058,0.842303153976194,1,1,0.822274732477599,0.146179348312793,0.0146373695456848,0.0169085496639223,"fEC","fEc"
"Czech Republic","CZE",1994,"Europe","Working Democracy",0.803487275042238,0.865161360534058,0.842303153976194,1,1,0.822274732477599,0.146179348312793,0.0146373695456848,0.0169085496639223,"fEC","fEc"
"Czech Republic","CZE",1995,"Europe","Working Democracy",0.802231446980028,0.86628352565541,0.842303153976194,1,1,0.815950047138096,0.151727649583719,0.0149723792983898,0.0173499239797946,"fEC","fEc"
"Czech Republic","CZE",1996,"Europe","Working Democracy",0.786977832144628,0.883070825280052,0.842303153976194,1,1,0.720697048797601,0.237177935676428,0.0190730650372404,0.0230519504887302,"fEC","fEc"
"Czech Republic","CZE",1997,"Europe","Working Democracy",0.786149566365308,0.883070825280052,0.845234658883656,1,1,0.787655909514598,0.17674929560393,0.0163696430126182,0.0192251518688532,"fEC","fEc"
"Czech Republic","CZE",1998,"Europe","Working Democracy",0.779066745335168,0.893752103721846,0.832971660254435,2,1,0.471176120938701,0.475582360062863,0.0229065170530473,0.0303350019453889,"fEc","fEc"
"Czech Republic","CZE",1999,"Europe","Working Democracy",0.779066745335168,0.890866179900837,0.832971660254435,1,1,0.501108587353929,0.445924520251292,0.0229260604673573,0.0300408319274218,"fEC","fEc"
"Czech Republic","CZE",2000,"Europe","Working Democracy",0.779066745335168,0.890866179900837,0.834748337048852,1,1,0.540308038347374,0.407523859310695,0.0227578188441883,0.029410283497742,"fEC","fEc"
"Czech Republic","CZE",2001,"Europe","Working Democracy",0.779066745335168,0.890866179900837,0.834748337048852,1,1,0.540308038347374,0.407523859310695,0.0227578188441883,0.029410283497742,"fEC","fEc"
"Czech Republic","CZE",2002,"Europe","Working Democracy",0.800722134647396,0.874380989987177,0.847037469481599,1,1,0.821291641314387,0.147040652099742,0.0146900059673983,0.0169777006184717,"fEC","fEc"
"Czech Republic","CZE",2003,"Europe","Working Democracy",0.800722134647396,0.874380989987177,0.847037469481599,1,1,0.821291641314387,0.147040652099742,0.0146900059673983,0.0169777006184717,"fEC","fEc"
"Czech Republic","CZE",2004,"Europe","Working Democracy",0.801222319430318,0.874380989987177,0.847037469481599,1,1,0.81702250198411,0.150785659243087,0.0149161743775697,0.0172756643952334,"fEC","fEc"
"Czech Republic","CZE",2005,"Europe","Working Democracy",0.801222319430318,0.87735272285719,0.847037469481599,1,1,0.773016729635386,0.189819121258645,0.0170305505227785,0.0201335985831907,"fEC","fEc"
"Czech Republic","CZE",2006,"Europe","Working Democracy",0.807443317023338,0.874541333338312,0.846757493245274,1,1,0.741756650237787,0.217996587260876,0.0183089631842245,0.0219377993171129,"fEC","fEc"
"Czech Republic","CZE",2007,"Europe","Working Democracy",0.807279494165007,0.876831426091729,0.846033496058577,1,1,0.680420255426747,0.274288975490704,0.0203286444020729,0.0249621246804768,"fEC","fEc"
"Czech Republic","CZE",2008,"Europe","Working Democracy",0.808970822211948,0.876831426091729,0.843553208923787,1,1,0.56862795397946,0.380087129330539,0.0224993312328882,0.028785585457113,"fEC","fEc"
"Czech Republic","CZE",2009,"Europe","Working Democracy",0.806291893006749,0.876144610356628,0.844984747841916,1,1,0.673081710062026,0.281109519773392,0.020529327741799,0.0252794424227828,"fEC","fEc"
"Czech Republic","CZE",2010,"Europe","Working Democracy",0.802042581889916,0.869141544682795,0.836209577659973,1,1,0.567637630674105,0.381042255424383,0.0225103176206887,0.0288097962808235,"fEC","fEc"
"Czech Republic","CZE",2011,"Europe","Working Democracy",0.804541536596624,0.86485555667682,0.82152280453036,2,1,0.105487013758624,0.866949068410466,0.0107580225233698,0.0168058953075405,"fEc","fEc"
"Czech Republic","CZE",2012,"Europe","Working Democracy",0.805756879435259,0.865492706433025,0.838618846662674,1,1,0.664489201112557,0.289118162088333,0.0207535756451251,0.0256390611539849,"fEC","fEc"
"Czech Republic","CZE",2013,"Europe","Working Democracy",0.797215376341994,0.861200738952796,0.811339901212258,2,1,0.0484549512607378,0.935909371131162,0.00590837691319957,0.00972730069490095,"fEc","fEc"
"Czech Republic","CZE",2014,"Europe","Working Democracy",0.797237011355225,0.865341325862128,0.815286772487682,2,1,0.0870768301560882,0.888772132814021,0.00934375166299637,0.014807285366894,"fEc","fEc"
"Czech Republic","CZE",2015,"Europe","Working Democracy",0.79291277995672,0.862742447218227,0.814972314508553,2,1,0.15133505680579,0.81394214657664,0.0138004255226818,0.0209223710948889,"fEc","fEc"
"Czech Republic","CZE",2016,"Europe","Working Democracy",0.787295449524463,0.861732520147718,0.814109090969271,2,1,0.225866657670856,0.73088475916268,0.0175928252414523,0.0256557579250121,"fEc","fEc"
"Czech Republic","CZE",2017,"Europe","Working Democracy",0.777314363786095,0.845940299013689,0.766958854672917,2,1,0.0333806271870544,0.939569386249508,0.00843363905740401,0.0186163475060334,"fEc","fEc"
"German Democratic Republic","DDR",1990,"Europe","Deficient Democracy",0.733114640817989,0.853564396366358,0.619174835860631,2,1,0.118646631296521,0.633550155151037,0.0565227242382848,0.191280489314158,"fEc","fEc"
"Germany","DEU",1949,"Europe","Working Democracy",0.764288695071258,0.849399188106037,0.836902137499445,1,2,0.991641560922115,0.00596524092104439,0.00121534381162704,0.00117785434521311,"fEC","fEC"
"Germany","DEU",1950,"Europe","Working Democracy",0.764172020779168,0.849386277680829,0.880046991032777,1,2,0.832933422774905,0.0896391687532495,0.0450143084968851,0.0324130999749608,"fEC","fEC"
"Germany","DEU",1951,"Europe","Working Democracy",0.763959205661131,0.850889137773259,0.879611548250674,1,2,0.843573320794928,0.0851041341254597,0.0412291258336991,0.0300934192459132,"fEC","fEC"
"Germany","DEU",1952,"Europe","Working Democracy",0.756471283642242,0.850889137773259,0.879611548250674,1,2,0.853268141664302,0.0808474733291501,0.0378853741045516,0.0279990109019964,"fEC","fEC"
"Germany","DEU",1953,"Europe","Working Democracy",0.758788014472658,0.89805345564466,0.879611548250674,1,2,0.992022187772849,0.00564149985853135,0.00119254410581994,0.00114376826279996,"fEC","fEC"
"Germany","DEU",1954,"Europe","Working Democracy",0.758788014472658,0.89805345564466,0.879611548250674,1,2,0.992022187772849,0.00564149985853135,0.00119254410581994,0.00114376826279996,"fEC","fEC"
"Germany","DEU",1955,"Europe","Working Democracy",0.767441666892395,0.898862163615719,0.879611548250674,1,2,0.991660666336116,0.00595026705048541,0.00121339867859551,0.00117566793480252,"fEC","fEC"
"Germany","DEU",1956,"Europe","Working Democracy",0.773078447077091,0.899244272319309,0.8810762298368,1,2,0.991780923854656,0.00585518160118596,0.00120167864981946,0.00116221589433884,"fEC","fEC"
"Germany","DEU",1957,"Europe","Working Democracy",0.787912533844997,0.903659459688553,0.868979528306351,1,1,0.917779934495636,0.0647061678097249,0.00838068555862228,0.0091332121360169,"fEC","fEc"
"Germany","DEU",1958,"Europe","Working Democracy",0.783586802786698,0.908122525393137,0.868979528306351,1,1,0.901720842458814,0.0780641833992299,0.00961327733257077,0.0106016968093856,"fEC","fEc"
"Germany","DEU",1959,"Europe","Working Democracy",0.780585704735919,0.911005972157665,0.869392632189521,1,1,0.896112726927378,0.0827657282973254,0.0100240198593138,0.0110975249159826,"fEC","fEc"
"Germany","DEU",1960,"Europe","Working Democracy",0.780069271224597,0.914054010716726,0.871127624126016,1,1,0.894532065652142,0.0840941439242996,0.0101380415341807,0.0112357488893777,"fEC","fEc"
"Germany","DEU",1961,"Europe","Working Democracy",0.781524316106692,0.915462997300923,0.871127624126016,1,1,0.881153091670943,0.095393623738342,0.0110736345271737,0.0123796500635409,"fEC","fEc"
"Germany","DEU",1962,"Europe","Working Democracy",0.776554088185626,0.915462997300923,0.871142834943755,1,1,0.896127041414663,0.0827537046577165,0.0100229838090024,0.0110962701186182,"fEC","fEc"
"Germany","DEU",1963,"Europe","Working Democracy",0.782344774963436,0.915462997300923,0.874421880766447,1,1,0.908511974061481,0.0723957927102109,0.00910253688776221,0.00998969634054541,"fEC","fEc"
"Germany","DEU",1964,"Europe","Working Democracy",0.782344774963436,0.915462997300923,0.874421880766447,1,1,0.908511974061481,0.0723957927102109,0.00910253688776221,0.00998969634054541,"fEC","fEc"
"Germany","DEU",1965,"Europe","Working Democracy",0.763735717319323,0.933613390095999,0.876167476068916,1,1,0.871583587780551,0.103534243109091,0.0117119340107504,0.0131702350996074,"fEC","fEc"
"Germany","DEU",1966,"Europe","Working Democracy",0.763735717319323,0.935344585164801,0.867594141161628,1,1,0.779455089408349,0.184060846576023,0.0167449202522042,0.0197391437634243,"fEC","fEc"
"Germany","DEU",1967,"Europe","Working Democracy",0.760978585333364,0.938079129226567,0.867594141161628,1,1,0.773411685567281,0.189465431429018,0.0170132538250663,0.0201096291786349,"fEC","fEc"
"Germany","DEU",1968,"Europe","Working Democracy",0.761516491618348,0.93985411637678,0.868563354776389,1,1,0.770054771574666,0.192473481757476,0.0171593361967109,0.0203124104711471,"fEC","fEc"
"Germany","DEU",1969,"Europe","Working Democracy",0.763780554625424,0.951223121063904,0.868978145241043,1,1,0.68936264208741,0.266002053652354,0.0200725717731482,0.0245627324870879,"fEC","fEc"
"Germany","DEU",1970,"Europe","Working Democracy",0.765535354602743,0.955389931812023,0.877756084237703,1,1,0.752149256878419,0.208589094983399,0.0179034854475799,0.021358162690602,"fEC","fEc"
"Germany","DEU",1971,"Europe","Working Democracy",0.766097236726019,0.955389931812023,0.877520361096843,1,1,0.747228461881297,0.213038587727222,0.0180978560891841,0.0216350943022964,"fEC","fEc"
"Germany","DEU",1972,"Europe","Working Democracy",0.76444813940521,0.955713195341962,0.877520361096843,1,1,0.752334294047738,0.208421951757625,0.0178960923470288,0.0213476618476084,"fEC","fEc"
"Germany","DEU",1973,"Europe","Working Democracy",0.764438297713873,0.955713195341962,0.877520361096843,1,1,0.752376166044317,0.20838413070503,0.0178944185154224,0.0213452847352302,"fEC","fEc"
"Germany","DEU",1974,"Europe","Working Democracy",0.764438297713873,0.955713195341962,0.877520361096843,1,1,0.752376166044317,0.20838413070503,0.0178944185154224,0.0213452847352302,"fEC","fEc"
"Germany","DEU",1975,"Europe","Working Democracy",0.764477661438709,0.955713195341962,0.877520361096843,1,1,0.752208644138401,0.208535449385656,0.0179011133157873,0.0213547931601552,"fEC","fEc"
"Germany","DEU",1976,"Europe","Working Democracy",0.76497403986488,0.955296658056273,0.874920358891368,1,1,0.724763925026353,0.233461625608871,0.0189314085761618,0.0228430407886144,"fEC","fEc"
"Germany","DEU",1977,"Europe","Working Democracy",0.76497403986488,0.955296658056273,0.873161557210645,1,1,0.705114028310363,0.251470669442188,0.0195902592633616,0.0238250429840874,"fEC","fEc"
"Germany","DEU",1978,"Europe","Working Democracy",0.765928407531318,0.956259478197168,0.874837595889268,1,1,0.713195240743446,0.244048149264434,0.0193270806302091,0.0234295293619113,"fEC","fEc"
"Germany","DEU",1979,"Europe","Working Democracy",0.765924299869447,0.956259478197168,0.879212972864249,1,1,0.760283024607119,0.201253722946987,0.0175726898175124,0.0208905626283817,"fEC","fEc"
"Germany","DEU",1980,"Europe","Working Democracy",0.771878071565754,0.959671206912721,0.879212972864249,1,1,0.711807709033346,0.245320990943871,0.0193730353959981,0.0234982646267851,"fEC","fEc"
"Germany","DEU",1981,"Europe","Working Democracy",0.771878071565754,0.956766581128744,0.879212972864249,1,1,0.730709807175249,0.22803869297244,0.0187192536763887,0.0225322461759226,"fEC","fEc"
"Germany","DEU",1982,"Europe","Working Democracy",0.771862492175969,0.956766581128744,0.878174494409288,1,1,0.719029586527853,0.238703325896648,0.0191303402961659,0.023136747279333,"fEC","fEc"
"Germany","DEU",1983,"Europe","Working Democracy",0.7707297492128,0.958444447917232,0.878592038344988,1,1,0.718289632705536,0.239380542872201,0.0191556073076439,0.0231742171146194,"fEC","fEc"
"Germany","DEU",1984,"Europe","Working Democracy",0.7707297492128,0.958444447917232,0.878592038344988,1,1,0.718289632705536,0.239380542872201,0.0191556073076439,0.0231742171146194,"fEC","fEc"
"Germany","DEU",1985,"Europe","Working Democracy",0.7707297492128,0.958444447917232,0.878592038344988,1,1,0.718289632705536,0.239380542872201,0.0191556073076439,0.0231742171146194,"fEC","fEc"
"Germany","DEU",1986,"Europe","Working Democracy",0.7707297492128,0.958444447917232,0.878592038344988,1,1,0.718289632705536,0.239380542872201,0.0191556073076439,0.0231742171146194,"fEC","fEc"
"Germany","DEU",1987,"Europe","Working Democracy",0.770694151733924,0.958517655516168,0.879299784987875,1,1,0.725910959896804,0.232414509289145,0.0188909495558788,0.0227835812581733,"fEC","fEc"
"Germany","DEU",1988,"Europe","Working Democracy",0.770694151733924,0.958517655516168,0.879299784987875,1,1,0.725910959896804,0.232414509289145,0.0188909495558788,0.0227835812581733,"fEC","fEc"
"Germany","DEU",1989,"Europe","Working Democracy",0.770640934773485,0.958517655516168,0.879299784987875,1,1,0.726160522607109,0.232186747035571,0.0188821172328741,0.0227706131244456,"fEC","fEc"
"Germany","DEU",1990,"Europe","Working Democracy",0.803154405676679,0.950581285728541,0.881175360155112,1,1,0.615862242308082,0.334894611958142,0.0218097069230489,0.0274334388107268,"fEC","fEc"
"Germany","DEU",1991,"Europe","Working Democracy",0.80592213431398,0.950581285728541,0.881175360155112,1,1,0.594320956844834,0.355416462029659,0.022164637882353,0.0280979432431533,"fEC","fEc"
"Germany","DEU",1992,"Europe","Working Democracy",0.80592213431398,0.950581285728541,0.881175360155112,1,1,0.594320956844834,0.355416462029659,0.022164637882353,0.0280979432431533,"fEC","fEc"
"Germany","DEU",1993,"Europe","Working Democracy",0.802158508533042,0.951974863421175,0.881175360155112,1,1,0.611598031588923,0.338945237658443,0.0218853950727223,0.0275713356799118,"fEC","fEc"
